Unnamed: 0,year,month,date,city,latitude,longitude,cedi_price/(KG)
36110,2019,11,2019-11-15,Accra,5.55,-0.22,8.06
36111,2019,11,2019-11-15,Accra,5.55,-0.22,2.5
36141,2019,11,2019-11-15,Tema,5.62,-0.02,14.44
36329,2020,11,2020-11-15,Accra,5.55,-0.22,3.55
36330,2020,11,2020-11-15,Accra,5.55,-0.22,9.32
36454,2020,11,2020-11-15,Tema,5.62,-0.02,5.22
36455,2020,11,2020-11-15,Tema,5.62,-0.02,12.71
36953,2021,11,2021-11-15,Tema,5.62,-0.02,19.31
36963,2021,11,2021-11-15,Tema,5.62,-0.02,8.33
37017,2021,11,2021-11-15,Accra,5.55,-0.22,10.84
37018,2021,11,2021-11-15,Accra,5.55,-0.22,2.36
37432,2022,11,2022-11-15,Accra,5.55,-0.22,14.34
37433,2022,11,2022-11-15,Accra,5.55,-0.22,4.35
39111,2019,12,2019-12-15,Tema,5.62,-0.02,14.94
39241,2019,12,2019-12-15,Accra,5.55,-0.22,8.34
39242,2019,12,2019-12-15,Accra,5.55,-0.22,2.5
39732,2020,12,2020-12-15,Tema,5.62,-0.02,13.22
39733,2020,12,2020-12-15,Tema,5.62,-0.02,5.22
39842,2020,12,2020-12-15,Accra,5.55,-0.22,9.31
39843,2020,12,2020-12-15,Accra,5.55,-0.22,3.54
39914,2021,12,2021-12-15,Accra,5.55,-0.22,2.36
39915,2021,12,2021-12-15,Accra,5.55,-0.22,8.04
39943,2021,12,2021-12-15,Tema,5.62,-0.02,9.17
39944,2021,12,2021-12-15,Tema,5.62,-0.02,19.9
