Unnamed: 0,date,city,market_sold_at,market_id,latitude,longitude,crop,crop_category,crop_id,unit(KG),price_flag,price_type,currency,cedi_price,dollar_price
2960,15/01/2019,Techiman,Techiman Municipal,218,7.58,-1.93,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,262.5,54.01
2961,15/01/2019,Kintampo,Kintampo North,1726,8.06,-1.73,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,106.82,21.98
3029,15/01/2020,Techiman,Techiman Municipal,218,7.58,-1.93,Tomatoes (navrongo),vegetables and fruits,710,KG,aggregate,Retail,GHS,1.97,0.35
3030,15/01/2020,Techiman,Techiman Municipal,218,7.58,-1.93,Tomatoes (navrongo),vegetables and fruits,710,52 KG,aggregate,Wholesale,GHS,12.93,2.29
3031,15/01/2020,Techiman,Techiman Municipal,218,7.58,-1.93,Tomatoes (local),vegetables and fruits,346,KG,aggregate,Retail,GHS,2.97,0.53
3032,15/01/2020,Techiman,Techiman Municipal,218,7.58,-1.93,Tomatoes (local),vegetables and fruits,346,52 KG,aggregate,Wholesale,GHS,9.15,1.62
3033,15/01/2020,Techiman,Techiman Municipal,218,7.58,-1.93,Plantains (apentu),vegetables and fruits,98,KG,aggregate,Retail,GHS,1.17,0.21
3034,15/01/2020,Techiman,Techiman Municipal,218,7.58,-1.93,Plantains (apem),vegetables and fruits,705,KG,aggregate,Retail,GHS,1.4,0.25
3035,15/01/2020,Techiman,Techiman Municipal,218,7.58,-1.93,Plantains (apem),vegetables and fruits,705,Bunch,aggregate,Wholesale,GHS,129.64,22.95
3036,15/01/2020,Techiman,Techiman Municipal,218,7.58,-1.93,Peppers (fresh),vegetables and fruits,713,KG,aggregate,Retail,GHS,2.28,0.4
3037,15/01/2020,Techiman,Techiman Municipal,218,7.58,-1.93,Peppers (fresh),vegetables and fruits,713,20 KG,aggregate,Wholesale,GHS,287.02,50.8
3038,15/01/2020,Techiman,Techiman Municipal,218,7.58,-1.93,Peppers (dried),vegetables and fruits,714,KG,aggregate,Retail,GHS,2.28,0.4
3039,15/01/2020,Techiman,Techiman Municipal,218,7.58,-1.93,Peppers (dried),vegetables and fruits,714,16 KG,aggregate,Wholesale,GHS,16.45,2.91
3040,15/01/2020,Techiman,Techiman Municipal,218,7.58,-1.93,Onions,vegetables and fruits,173,KG,aggregate,Retail,GHS,1.84,0.33
3123,15/01/2020,Techiman,Techiman Municipal,218,7.58,-1.93,Onions,vegetables and fruits,173,73 KG,aggregate,Wholesale,GHS,7.79,1.38
3178,15/01/2020,Techiman,Techiman Municipal,218,7.58,-1.93,Eggplants,vegetables and fruits,434,KG,aggregate,Retail,GHS,1.32,0.23
3179,15/01/2020,Techiman,Techiman Municipal,218,7.58,-1.93,Soybeans,pulses and nuts,248,KG,aggregate,Retail,GHS,5.87,1.04
3233,15/01/2020,Sunyani,Sunyani Municipal,217,7.33,-2.33,Plantains (apentu),vegetables and fruits,98,Bunch,"actual,aggregate",Wholesale,GHS,28.73,5.08
3234,15/01/2020,Sunyani,Sunyani Municipal,217,7.33,-2.33,Rice (local),cereals and tubers,71,50 KG,"actual,aggregate",Wholesale,GHS,168.98,29.91
3235,15/01/2020,Sunyani,Sunyani Municipal,217,7.33,-2.33,Rice (imported),cereals and tubers,64,50 KG,"actual,aggregate",Wholesale,GHS,222.59,39.4
3236,15/01/2020,Sunyani,Sunyani Municipal,217,7.33,-2.33,Maize,cereals and tubers,51,100 KG,"actual,aggregate",Wholesale,GHS,146.84,25.99
3237,15/01/2020,Sunyani,Sunyani Municipal,217,7.33,-2.33,Cassava,cereals and tubers,68,91 KG,"actual,aggregate",Wholesale,GHS,286.33,50.68
3238,15/01/2020,Kintampo,Kintampo North,1726,8.06,-1.73,Maize,cereals and tubers,51,100 KG,"actual,aggregate",Wholesale,GHS,79.11,14.0
3253,15/01/2020,Techiman,Techiman Municipal,218,7.58,-1.93,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,266.19,47.11
3254,15/01/2020,Sunyani,Sunyani Municipal,217,7.33,-2.33,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,386.0,68.32
3255,15/01/2020,Kintampo,Kintampo North,1726,8.06,-1.73,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,197.5,34.96
3256,15/01/2020,Techiman,Techiman Municipal,218,7.58,-1.93,Cassava,cereals and tubers,68,91 KG,"actual,aggregate",Wholesale,GHS,226.87,40.15
3258,15/01/2020,Techiman,Techiman Municipal,218,7.58,-1.93,Maize,cereals and tubers,51,100 KG,"actual,aggregate",Wholesale,GHS,92.31,16.34
3259,15/01/2020,Techiman,Techiman Municipal,218,7.58,-1.93,Rice (imported),cereals and tubers,64,50 KG,"actual,aggregate",Wholesale,GHS,178.66,31.62
3280,15/01/2020,Techiman,Techiman Municipal,218,7.58,-1.93,Plantains (apentu),vegetables and fruits,98,Bunch,"actual,aggregate",Wholesale,GHS,39.52,6.99
3281,15/01/2020,Techiman,Techiman Municipal,218,7.58,-1.93,Sorghum,cereals and tubers,65,109 KG,"actual,aggregate",Wholesale,GHS,163.24,28.89
3282,15/01/2020,Techiman,Techiman Municipal,218,7.58,-1.93,Rice (local),cereals and tubers,71,50 KG,"actual,aggregate",Wholesale,GHS,132.67,23.48
3283,15/01/2020,Techiman,Techiman Municipal,218,7.58,-1.93,Millet,cereals and tubers,73,93 KG,"actual,aggregate",Wholesale,GHS,170.51,30.18
3287,15/01/2020,Sunyani,Sunyani Municipal,217,7.33,-2.33,Peppers (dried),vegetables and fruits,714,KG,aggregate,Retail,GHS,1.76,0.31
3288,15/01/2020,Sunyani,Sunyani Municipal,217,7.33,-2.33,Onions,vegetables and fruits,173,KG,aggregate,Retail,GHS,0.94,0.17
3289,15/01/2020,Sunyani,Sunyani Municipal,217,7.33,-2.33,Onions,vegetables and fruits,173,73 KG,aggregate,Wholesale,GHS,3.57,0.63
3290,15/01/2020,Sunyani,Sunyani Municipal,217,7.33,-2.33,Eggplants,vegetables and fruits,434,KG,aggregate,Retail,GHS,0.98,0.17
3291,15/01/2020,Sunyani,Sunyani Municipal,217,7.33,-2.33,Eggplants,vegetables and fruits,434,27 KG,aggregate,Wholesale,GHS,4.13,0.73
3292,15/01/2020,Sunyani,Sunyani Municipal,217,7.33,-2.33,Soybeans,pulses and nuts,248,KG,aggregate,Retail,GHS,1.58,0.28
3293,15/01/2020,Sunyani,Sunyani Municipal,217,7.33,-2.33,Cowpeas,pulses and nuts,218,KG,aggregate,Retail,GHS,0.6,0.11
3294,15/01/2020,Sunyani,Sunyani Municipal,217,7.33,-2.33,"Meat (chicken, local)","meat, fish and eggs",792,10 KG,aggregate,Wholesale,GHS,78.95,13.97
3295,15/01/2020,Sunyani,Sunyani Municipal,217,7.33,-2.33,Meat (chicken),"meat, fish and eggs",94,KG,aggregate,Retail,GHS,1.89,0.33
3296,15/01/2020,Sunyani,Sunyani Municipal,217,7.33,-2.33,"Fish (mackerel, fresh)","meat, fish and eggs",744,KG,aggregate,Retail,GHS,5.66,1.0
3297,15/01/2020,Sunyani,Sunyani Municipal,217,7.33,-2.33,"Fish (mackerel, fresh)","meat, fish and eggs",744,20 KG,aggregate,Wholesale,GHS,267.27,47.3
3298,15/01/2020,Sunyani,Sunyani Municipal,217,7.33,-2.33,Eggs,"meat, fish and eggs",92,30 pcs,aggregate,Wholesale,GHS,265.31,46.96
3299,15/01/2020,Sunyani,Sunyani Municipal,217,7.33,-2.33,Yam (puna),cereals and tubers,737,KG,aggregate,Retail,GHS,8.0,1.42
3300,15/01/2020,Sunyani,Sunyani Municipal,217,7.33,-2.33,Yam (puna),cereals and tubers,737,250 KG,aggregate,Wholesale,GHS,260.0,46.02
3301,15/01/2020,Sunyani,Sunyani Municipal,217,7.33,-2.33,Yam,cereals and tubers,99,KG,aggregate,Retail,GHS,12.22,2.16
3302,15/01/2020,Sunyani,Sunyani Municipal,217,7.33,-2.33,Yam,cereals and tubers,99,250 KG,aggregate,Wholesale,GHS,492.0,87.08
3303,15/01/2020,Sunyani,Sunyani Municipal,217,7.33,-2.33,Sorghum,cereals and tubers,65,KG,aggregate,Retail,GHS,2.69,0.48
3304,15/01/2020,Sunyani,Sunyani Municipal,217,7.33,-2.33,Rice (local),cereals and tubers,71,KG,aggregate,Retail,GHS,3.64,0.64
3305,15/01/2020,Sunyani,Sunyani Municipal,217,7.33,-2.33,Rice (imported),cereals and tubers,64,KG,aggregate,Retail,GHS,5.0,0.88
3306,15/01/2020,Sunyani,Sunyani Municipal,217,7.33,-2.33,Millet,cereals and tubers,73,KG,aggregate,Retail,GHS,2.5,0.44
3307,15/01/2020,Sunyani,Sunyani Municipal,217,7.33,-2.33,Maize (yellow),cereals and tubers,136,KG,aggregate,Retail,GHS,1.67,0.3
3308,15/01/2020,Sunyani,Sunyani Municipal,217,7.33,-2.33,Maize (yellow),cereals and tubers,136,100 KG,aggregate,Wholesale,GHS,115.38,20.42
3309,15/01/2020,Sunyani,Sunyani Municipal,217,7.33,-2.33,Maize,cereals and tubers,51,KG,aggregate,Retail,GHS,1.24,0.22
3310,15/01/2020,Sunyani,Sunyani Municipal,217,7.33,-2.33,Peppers (fresh),vegetables and fruits,713,KG,aggregate,Retail,GHS,1.59,0.28
3311,15/01/2020,Sunyani,Sunyani Municipal,217,7.33,-2.33,Gari,cereals and tubers,63,KG,aggregate,Retail,GHS,2.96,0.52
3312,15/01/2020,Sunyani,Sunyani Municipal,217,7.33,-2.33,Plantains (apem),vegetables and fruits,705,Bunch,aggregate,Wholesale,GHS,154.55,27.35
3313,15/01/2020,Sunyani,Sunyani Municipal,217,7.33,-2.33,Plantains (apentu),vegetables and fruits,98,KG,aggregate,Retail,GHS,0.97,0.17
3314,15/01/2020,Techiman,Techiman Municipal,218,7.58,-1.93,Cowpeas,pulses and nuts,218,KG,aggregate,Retail,GHS,1.8,0.32
3315,15/01/2020,Techiman,Techiman Municipal,218,7.58,-1.93,"Meat (chicken, local)","meat, fish and eggs",792,10 KG,aggregate,Wholesale,GHS,86.56,15.32
3316,15/01/2020,Techiman,Techiman Municipal,218,7.58,-1.93,"Fish (mackerel, fresh)","meat, fish and eggs",744,KG,aggregate,Retail,GHS,4.75,0.84
3317,15/01/2020,Techiman,Techiman Municipal,218,7.58,-1.93,"Fish (mackerel, fresh)","meat, fish and eggs",744,20 KG,aggregate,Wholesale,GHS,288.34,51.03
3318,15/01/2020,Techiman,Techiman Municipal,218,7.58,-1.93,Eggs,"meat, fish and eggs",92,30 pcs,aggregate,Wholesale,GHS,203.3,35.98
3319,15/01/2020,Techiman,Techiman Municipal,218,7.58,-1.93,Yam (puna),cereals and tubers,737,KG,aggregate,Retail,GHS,6.32,1.12
3320,15/01/2020,Techiman,Techiman Municipal,218,7.58,-1.93,Yam (puna),cereals and tubers,737,250 KG,aggregate,Wholesale,GHS,242.0,42.83
3321,15/01/2020,Techiman,Techiman Municipal,218,7.58,-1.93,Yam,cereals and tubers,99,KG,aggregate,Retail,GHS,7.2,1.27
3322,15/01/2020,Techiman,Techiman Municipal,218,7.58,-1.93,Yam,cereals and tubers,99,250 KG,aggregate,Wholesale,GHS,316.0,55.93
3323,15/01/2020,Techiman,Techiman Municipal,218,7.58,-1.93,Sorghum,cereals and tubers,65,KG,aggregate,Retail,GHS,2.31,0.41
3324,15/01/2020,Techiman,Techiman Municipal,218,7.58,-1.93,Rice (local),cereals and tubers,71,KG,aggregate,Retail,GHS,3.33,0.59
3325,15/01/2020,Techiman,Techiman Municipal,218,7.58,-1.93,Rice (imported),cereals and tubers,64,KG,aggregate,Retail,GHS,2.72,0.48
3326,15/01/2020,Techiman,Techiman Municipal,218,7.58,-1.93,Millet,cereals and tubers,73,KG,aggregate,Retail,GHS,2.27,0.4
3327,15/01/2020,Techiman,Techiman Municipal,218,7.58,-1.93,Maize (yellow),cereals and tubers,136,KG,aggregate,Retail,GHS,1.37,0.24
3328,15/01/2020,Techiman,Techiman Municipal,218,7.58,-1.93,Maize (yellow),cereals and tubers,136,100 KG,aggregate,Wholesale,GHS,103.08,18.24
3329,15/01/2020,Techiman,Techiman Municipal,218,7.58,-1.93,Maize,cereals and tubers,51,KG,aggregate,Retail,GHS,1.22,0.22
3330,15/01/2020,Techiman,Techiman Municipal,218,7.58,-1.93,Gari,cereals and tubers,63,KG,aggregate,Retail,GHS,4.15,0.73
3331,15/01/2020,Techiman,Techiman Municipal,218,7.58,-1.93,Gari,cereals and tubers,63,68 KG,aggregate,Wholesale,GHS,253.61,44.89
3332,15/01/2020,Techiman,Techiman Municipal,218,7.58,-1.93,Cassava,cereals and tubers,68,KG,aggregate,Retail,GHS,2.28,0.4
3333,15/01/2020,Sunyani,Sunyani Municipal,217,7.33,-2.33,Tomatoes (navrongo),vegetables and fruits,710,KG,aggregate,Retail,GHS,1.23,0.22
3334,15/01/2020,Sunyani,Sunyani Municipal,217,7.33,-2.33,Tomatoes (navrongo),vegetables and fruits,710,52 KG,aggregate,Wholesale,GHS,8.11,1.44
3335,15/01/2020,Sunyani,Sunyani Municipal,217,7.33,-2.33,Tomatoes (local),vegetables and fruits,346,KG,aggregate,Retail,GHS,4.67,0.83
3336,15/01/2020,Sunyani,Sunyani Municipal,217,7.33,-2.33,Tomatoes (local),vegetables and fruits,346,52 KG,aggregate,Wholesale,GHS,8.93,1.58
3337,15/01/2020,Sunyani,Sunyani Municipal,217,7.33,-2.33,Plantains (apem),vegetables and fruits,705,KG,aggregate,Retail,GHS,1.17,0.21
3338,15/01/2020,Techiman,Techiman Municipal,218,7.58,-1.93,Eggplants,vegetables and fruits,434,27 KG,aggregate,Wholesale,GHS,8.66,1.53
3339,15/01/2020,Sunyani,Sunyani Municipal,217,7.33,-2.33,Gari,cereals and tubers,63,68 KG,aggregate,Wholesale,GHS,263.32,46.61
3340,15/01/2020,Kintampo,Kintampo North,1726,8.06,-1.73,Tomatoes (navrongo),vegetables and fruits,710,KG,aggregate,Retail,GHS,1.33,0.24
3341,15/01/2020,Kintampo,Kintampo North,1726,8.06,-1.73,Maize (yellow),cereals and tubers,136,KG,aggregate,Retail,GHS,0.92,0.16
3342,15/01/2020,Kintampo,Kintampo North,1726,8.06,-1.73,Maize (yellow),cereals and tubers,136,100 KG,aggregate,Wholesale,GHS,84.84,15.02
3343,15/01/2020,Kintampo,Kintampo North,1726,8.06,-1.73,Maize,cereals and tubers,51,KG,aggregate,Retail,GHS,0.85,0.15
3344,15/01/2020,Kintampo,Kintampo North,1726,8.06,-1.73,Gari,cereals and tubers,63,KG,aggregate,Retail,GHS,3.58,0.63
3345,15/01/2020,Kintampo,Kintampo North,1726,8.06,-1.73,Gari,cereals and tubers,63,68 KG,aggregate,Wholesale,GHS,319.56,56.56
3346,15/01/2020,Kintampo,Kintampo North,1726,8.06,-1.73,Cassava,cereals and tubers,68,KG,aggregate,Retail,GHS,2.5,0.44
3347,15/01/2020,Kintampo,Kintampo North,1726,8.06,-1.73,Cassava,cereals and tubers,68,91 KG,aggregate,Wholesale,GHS,439.16,77.73
3364,15/01/2020,Kintampo,Kintampo North,1726,8.06,-1.73,Millet,cereals and tubers,73,93 KG,aggregate,Wholesale,GHS,192.91,34.14
3365,15/01/2020,Sunyani,Sunyani Municipal,217,7.33,-2.33,Cassava,cereals and tubers,68,KG,aggregate,Retail,GHS,2.44,0.43
3366,15/01/2020,Kintampo,Kintampo North,1726,8.06,-1.73,Millet,cereals and tubers,73,KG,aggregate,Retail,GHS,2.23,0.39
3367,15/01/2020,Kintampo,Kintampo North,1726,8.06,-1.73,Rice (local),cereals and tubers,71,50 KG,aggregate,Wholesale,GHS,126.49,22.39
3368,15/01/2020,Kintampo,Kintampo North,1726,8.06,-1.73,Tomatoes (navrongo),vegetables and fruits,710,52 KG,aggregate,Wholesale,GHS,16.28,2.88
3369,15/01/2020,Kintampo,Kintampo North,1726,8.06,-1.73,Tomatoes (local),vegetables and fruits,346,KG,aggregate,Retail,GHS,2.03,0.36
3370,15/01/2020,Kintampo,Kintampo North,1726,8.06,-1.73,Tomatoes (local),vegetables and fruits,346,52 KG,aggregate,Wholesale,GHS,15.66,2.77
3371,15/01/2020,Kintampo,Kintampo North,1726,8.06,-1.73,Plantains (apentu),vegetables and fruits,98,KG,aggregate,Retail,GHS,0.48,0.085
3372,15/01/2020,Kintampo,Kintampo North,1726,8.06,-1.73,Plantains (apentu),vegetables and fruits,98,Bunch,aggregate,Wholesale,GHS,116.26,20.58
3373,15/01/2020,Kintampo,Kintampo North,1726,8.06,-1.73,Peppers (fresh),vegetables and fruits,713,KG,aggregate,Retail,GHS,2.74,0.48
3374,15/01/2020,Kintampo,Kintampo North,1726,8.06,-1.73,Peppers (fresh),vegetables and fruits,713,20 KG,aggregate,Wholesale,GHS,221.5,39.2
3375,15/01/2020,Kintampo,Kintampo North,1726,8.06,-1.73,Peppers (dried),vegetables and fruits,714,16 KG,aggregate,Wholesale,GHS,24.15,4.27
3376,15/01/2020,Kintampo,Kintampo North,1726,8.06,-1.73,Onions,vegetables and fruits,173,KG,aggregate,Retail,GHS,2.06,0.36
3377,15/01/2020,Kintampo,Kintampo North,1726,8.06,-1.73,Onions,vegetables and fruits,173,73 KG,aggregate,Wholesale,GHS,5.56,0.98
3378,15/01/2020,Kintampo,Kintampo North,1726,8.06,-1.73,Soybeans,pulses and nuts,248,KG,aggregate,Retail,GHS,20.82,3.68
3379,15/01/2020,Kintampo,Kintampo North,1726,8.06,-1.73,Cowpeas,pulses and nuts,218,KG,aggregate,Retail,GHS,1.39,0.25
3380,15/01/2020,Kintampo,Kintampo North,1726,8.06,-1.73,"Meat (chicken, local)","meat, fish and eggs",792,10 KG,aggregate,Wholesale,GHS,61.33,10.85
3381,15/01/2020,Kintampo,Kintampo North,1726,8.06,-1.73,"Fish (mackerel, fresh)","meat, fish and eggs",744,KG,aggregate,Retail,GHS,3.26,0.58
3382,15/01/2020,Kintampo,Kintampo North,1726,8.06,-1.73,"Fish (mackerel, fresh)","meat, fish and eggs",744,20 KG,aggregate,Wholesale,GHS,337.99,59.82
3383,15/01/2020,Kintampo,Kintampo North,1726,8.06,-1.73,Eggs,"meat, fish and eggs",92,30 pcs,aggregate,Wholesale,GHS,144.32,25.54
3384,15/01/2020,Kintampo,Kintampo North,1726,8.06,-1.73,Yam (puna),cereals and tubers,737,KG,aggregate,Retail,GHS,4.98,0.88
3385,15/01/2020,Kintampo,Kintampo North,1726,8.06,-1.73,Yam (puna),cereals and tubers,737,250 KG,aggregate,Wholesale,GHS,197.5,34.96
3386,15/01/2020,Kintampo,Kintampo North,1726,8.06,-1.73,Yam,cereals and tubers,99,KG,aggregate,Retail,GHS,5.54,0.98
3387,15/01/2020,Kintampo,Kintampo North,1726,8.06,-1.73,Yam,cereals and tubers,99,250 KG,aggregate,Wholesale,GHS,245.0,43.36
3388,15/01/2020,Kintampo,Kintampo North,1726,8.06,-1.73,Sorghum,cereals and tubers,65,KG,aggregate,Retail,GHS,1.78,0.32
3389,15/01/2020,Kintampo,Kintampo North,1726,8.06,-1.73,Sorghum,cereals and tubers,65,109 KG,aggregate,Wholesale,GHS,172.76,30.58
3390,15/01/2020,Kintampo,Kintampo North,1726,8.06,-1.73,Rice (local),cereals and tubers,71,KG,aggregate,Retail,GHS,2.85,0.5
3391,15/01/2020,Kintampo,Kintampo North,1726,8.06,-1.73,Rice (imported),cereals and tubers,64,KG,aggregate,Retail,GHS,2.72,0.48
3510,15/01/2021,Sunyani,Sunyani Municipal,217,7.33,-2.33,Yam,cereals and tubers,99,250 KG,aggregate,Wholesale,GHS,430.04,74.14
3511,15/01/2021,Sunyani,Sunyani Municipal,217,7.33,-2.33,Sorghum,cereals and tubers,65,KG,aggregate,Retail,GHS,2.8,0.48
3512,15/01/2021,Sunyani,Sunyani Municipal,217,7.33,-2.33,Rice (local),cereals and tubers,71,KG,aggregate,Retail,GHS,5.03,0.87
3513,15/01/2021,Sunyani,Sunyani Municipal,217,7.33,-2.33,Rice (local),cereals and tubers,71,50 KG,aggregate,Wholesale,GHS,233.33,40.23
3514,15/01/2021,Sunyani,Sunyani Municipal,217,7.33,-2.33,Rice (imported),cereals and tubers,64,KG,aggregate,Retail,GHS,6.06,1.05
3515,15/01/2021,Sunyani,Sunyani Municipal,217,7.33,-2.33,Yam (puna),cereals and tubers,737,250 KG,aggregate,Wholesale,GHS,536.55,92.51
3516,15/01/2021,Sunyani,Sunyani Municipal,217,7.33,-2.33,Rice (imported),cereals and tubers,64,50 KG,aggregate,Wholesale,GHS,276.67,47.7
3517,15/01/2021,Sunyani,Sunyani Municipal,217,7.33,-2.33,Yam,cereals and tubers,99,KG,aggregate,Retail,GHS,4.62,0.8
3518,15/01/2021,Sunyani,Sunyani Municipal,217,7.33,-2.33,Eggs,"meat, fish and eggs",92,30 pcs,aggregate,Wholesale,GHS,97.2,16.76
3519,15/01/2021,Sunyani,Sunyani Municipal,217,7.33,-2.33,Millet,cereals and tubers,73,KG,aggregate,Retail,GHS,3.42,0.59
3520,15/01/2021,Sunyani,Sunyani Municipal,217,7.33,-2.33,Plantains (apentu),vegetables and fruits,98,KG,aggregate,Retail,GHS,3.7,0.64
3521,15/01/2021,Sunyani,Sunyani Municipal,217,7.33,-2.33,Plantains (apentu),vegetables and fruits,98,Bunch,aggregate,Wholesale,GHS,127.83,22.04
3522,15/01/2021,Sunyani,Sunyani Municipal,217,7.33,-2.33,Plantains (apem),vegetables and fruits,705,KG,aggregate,Retail,GHS,4.52,0.78
3523,15/01/2021,Sunyani,Sunyani Municipal,217,7.33,-2.33,Plantains (apem),vegetables and fruits,705,Bunch,aggregate,Wholesale,GHS,85.7,14.78
3524,15/01/2021,Sunyani,Sunyani Municipal,217,7.33,-2.33,Peppers (fresh),vegetables and fruits,713,KG,aggregate,Retail,GHS,1.5,0.26
3525,15/01/2021,Sunyani,Sunyani Municipal,217,7.33,-2.33,Peppers (dried),vegetables and fruits,714,KG,aggregate,Retail,GHS,0.8,0.14
3526,15/01/2021,Sunyani,Sunyani Municipal,217,7.33,-2.33,Onions,vegetables and fruits,173,KG,aggregate,Retail,GHS,1.43,0.25
3527,15/01/2021,Sunyani,Sunyani Municipal,217,7.33,-2.33,Onions,vegetables and fruits,173,73 KG,aggregate,Wholesale,GHS,6.49,1.12
3528,15/01/2021,Sunyani,Sunyani Municipal,217,7.33,-2.33,Eggplants,vegetables and fruits,434,KG,aggregate,Retail,GHS,1.55,0.27
3529,15/01/2021,Sunyani,Sunyani Municipal,217,7.33,-2.33,Eggplants,vegetables and fruits,434,27 KG,aggregate,Wholesale,GHS,4.87,0.84
3530,15/01/2021,Sunyani,Sunyani Municipal,217,7.33,-2.33,Soybeans,pulses and nuts,248,KG,aggregate,Retail,GHS,4.39,0.76
3531,15/01/2021,Sunyani,Sunyani Municipal,217,7.33,-2.33,Soybeans,pulses and nuts,248,109 KG,aggregate,Wholesale,GHS,296.02,51.04
3532,15/01/2021,Sunyani,Sunyani Municipal,217,7.33,-2.33,Cowpeas,pulses and nuts,218,KG,aggregate,Retail,GHS,1.3,0.22
3533,15/01/2021,Sunyani,Sunyani Municipal,217,7.33,-2.33,"Meat (chicken, local)","meat, fish and eggs",792,10 KG,aggregate,Wholesale,GHS,495.91,85.5
3534,15/01/2021,Sunyani,Sunyani Municipal,217,7.33,-2.33,Meat (chicken),"meat, fish and eggs",94,10 KG,aggregate,Wholesale,GHS,333.17,57.44
3535,15/01/2021,Sunyani,Sunyani Municipal,217,7.33,-2.33,"Fish (mackerel, fresh)","meat, fish and eggs",744,KG,aggregate,Retail,GHS,2.77,0.48
3536,15/01/2021,Sunyani,Sunyani Municipal,217,7.33,-2.33,"Fish (mackerel, fresh)","meat, fish and eggs",744,20 KG,aggregate,Wholesale,GHS,442.04,76.21
3537,15/01/2021,Sunyani,Sunyani Municipal,217,7.33,-2.33,Yam (puna),cereals and tubers,737,KG,aggregate,Retail,GHS,4.14,0.71
3538,15/01/2021,Sunyani,Sunyani Municipal,217,7.33,-2.33,Maize (yellow),cereals and tubers,136,KG,aggregate,Retail,GHS,2.31,0.4
3539,15/01/2021,Sunyani,Sunyani Municipal,217,7.33,-2.33,Maize (yellow),cereals and tubers,136,100 KG,aggregate,Wholesale,GHS,191.54,33.02
3540,15/01/2021,Sunyani,Sunyani Municipal,217,7.33,-2.33,Maize,cereals and tubers,51,KG,aggregate,Retail,GHS,2.31,0.4
3541,15/01/2021,Kintampo,Kintampo North,1726,8.06,-1.73,Eggs,"meat, fish and eggs",92,30 pcs,aggregate,Wholesale,GHS,37.89,6.53
3542,15/01/2021,Kintampo,Kintampo North,1726,8.06,-1.73,Yam (puna),cereals and tubers,737,KG,aggregate,Retail,GHS,2.2,0.38
3543,15/01/2021,Kintampo,Kintampo North,1726,8.06,-1.73,Yam (puna),cereals and tubers,737,250 KG,aggregate,Wholesale,GHS,478.97,82.58
3544,15/01/2021,Kintampo,Kintampo North,1726,8.06,-1.73,Yam,cereals and tubers,99,KG,aggregate,Retail,GHS,2.19,0.38
3545,15/01/2021,Kintampo,Kintampo North,1726,8.06,-1.73,Yam,cereals and tubers,99,250 KG,aggregate,Wholesale,GHS,416.67,71.84
3546,15/01/2021,Kintampo,Kintampo North,1726,8.06,-1.73,Sorghum,cereals and tubers,65,KG,aggregate,Retail,GHS,2.77,0.48
3547,15/01/2021,Kintampo,Kintampo North,1726,8.06,-1.73,Sorghum,cereals and tubers,65,109 KG,aggregate,Wholesale,GHS,299.29,51.6
3548,15/01/2021,Kintampo,Kintampo North,1726,8.06,-1.73,"Fish (mackerel, fresh)","meat, fish and eggs",744,20 KG,aggregate,Wholesale,GHS,285.09,49.15
3549,15/01/2021,Kintampo,Kintampo North,1726,8.06,-1.73,Rice (local),cereals and tubers,71,KG,aggregate,Retail,GHS,3.16,0.54
3550,15/01/2021,Kintampo,Kintampo North,1726,8.06,-1.73,Rice (imported),cereals and tubers,64,KG,aggregate,Retail,GHS,4.98,0.86
3551,15/01/2021,Kintampo,Kintampo North,1726,8.06,-1.73,Rice (imported),cereals and tubers,64,50 KG,aggregate,Wholesale,GHS,200.0,34.48
3552,15/01/2021,Kintampo,Kintampo North,1726,8.06,-1.73,Millet,cereals and tubers,73,KG,aggregate,Retail,GHS,3.58,0.62
