Unnamed: 0,date,city,market_sold_at,market_id,latitude,longitude,crop,crop_category,crop_id,unit(KG),price_flag,price_type,currency,cedi_price,dollar_price
4536,15/01/2022,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Rice (imported),cereals and tubers,64,50 KG,aggregate,Wholesale,GHS,336.8,55.36
4537,15/01/2022,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Millet,cereals and tubers,73,KG,aggregate,Retail,GHS,5.05,0.83
4538,15/01/2022,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Millet,cereals and tubers,73,93 KG,aggregate,Wholesale,GHS,465.78,76.57
4539,15/01/2022,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Maize (yellow),cereals and tubers,136,KG,aggregate,Retail,GHS,5.08,0.84
4540,15/01/2022,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Meat (chicken),"meat, fish and eggs",94,KG,aggregate,Retail,GHS,11.2,1.84
4541,15/01/2022,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,"Meat (chicken, local)","meat, fish and eggs",792,10 KG,aggregate,Wholesale,GHS,320.01,52.6
4542,15/01/2022,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Cowpeas,pulses and nuts,218,KG,aggregate,Retail,GHS,11.03,1.81
4543,15/01/2022,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Cowpeas (white),pulses and nuts,479,109 KG,aggregate,Wholesale,GHS,653.17,107.37
4544,15/01/2022,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Tomatoes (navrongo),vegetables and fruits,710,KG,aggregate,Retail,GHS,2.53,0.42
4545,15/01/2022,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Tomatoes (navrongo),vegetables and fruits,710,52 KG,aggregate,Wholesale,GHS,44.49,7.31
4546,15/01/2022,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Tomatoes (local),vegetables and fruits,346,KG,aggregate,Retail,GHS,11.45,1.88
4547,15/01/2022,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Tomatoes (local),vegetables and fruits,346,52 KG,aggregate,Wholesale,GHS,30.13,4.95
4548,15/01/2022,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Plantains (apentu),vegetables and fruits,98,KG,aggregate,Retail,GHS,3.79,0.62
4549,15/01/2022,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Plantains (apentu),vegetables and fruits,98,Bunch,aggregate,Wholesale,GHS,36.48,6.0
4550,15/01/2022,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Plantains (apem),vegetables and fruits,705,KG,aggregate,Retail,GHS,4.32,0.71
4551,15/01/2022,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Maize (yellow),cereals and tubers,136,100 KG,aggregate,Wholesale,GHS,419.22,68.91
4552,15/01/2022,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Plantains (apem),vegetables and fruits,705,Bunch,aggregate,Wholesale,GHS,42.92,7.06
4553,15/01/2022,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Peppers (dried),vegetables and fruits,714,KG,aggregate,Retail,GHS,6.02,0.99
4554,15/01/2022,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Onions,vegetables and fruits,173,KG,aggregate,Retail,GHS,2.54,0.42
4555,15/01/2022,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Onions,vegetables and fruits,173,73 KG,aggregate,Wholesale,GHS,417.17,68.58
4556,15/01/2022,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Eggplants,vegetables and fruits,434,KG,aggregate,Retail,GHS,4.68,0.77
4557,15/01/2022,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Eggplants,vegetables and fruits,434,27 KG,aggregate,Wholesale,GHS,333.54,54.83
4558,15/01/2022,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Soybeans,pulses and nuts,248,KG,aggregate,Retail,GHS,13.71,2.25
4559,15/01/2022,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Soybeans,pulses and nuts,248,109 KG,aggregate,Wholesale,GHS,138.52,22.77
4560,15/01/2022,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Peppers (fresh),vegetables and fruits,713,KG,aggregate,Retail,GHS,4.0,0.66
4561,15/01/2022,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Maize,cereals and tubers,51,KG,aggregate,Retail,GHS,5.0,0.82
4562,15/01/2022,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Maize,cereals and tubers,51,100 KG,aggregate,Wholesale,GHS,384.62,63.23
4563,15/01/2022,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Gari,cereals and tubers,63,KG,aggregate,Retail,GHS,11.17,1.84
4584,15/01/2022,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Gari,cereals and tubers,63,68 KG,aggregate,Wholesale,GHS,468.02,76.93
4585,15/01/2022,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Cassava,cereals and tubers,68,KG,aggregate,Retail,GHS,1.47,0.24
4586,15/01/2022,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Cassava,cereals and tubers,68,91 KG,aggregate,Wholesale,GHS,122.65,20.16
5134,15/01/2023,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Tomatoes (navrongo),vegetables and fruits,710,KG,aggregate,Retail,GHS,4.9,0.43
5135,15/01/2023,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Tomatoes (navrongo),vegetables and fruits,710,52 KG,aggregate,Wholesale,GHS,95.56,8.31
5137,15/01/2023,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Tomatoes (local),vegetables and fruits,346,KG,aggregate,Retail,GHS,10.6,0.92
5138,15/01/2023,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Plantains (apentu),vegetables and fruits,98,KG,aggregate,Retail,GHS,4.04,0.35
5139,15/01/2023,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Plantains (apentu),vegetables and fruits,98,Bunch,aggregate,Wholesale,GHS,36.04,3.13
5140,15/01/2023,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Plantains (apem),vegetables and fruits,705,KG,aggregate,Retail,GHS,4.58,0.4
5141,15/01/2023,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Plantains (apem),vegetables and fruits,705,Bunch,aggregate,Wholesale,GHS,45.07,3.92
5142,15/01/2023,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Peppers (fresh),vegetables and fruits,713,KG,aggregate,Retail,GHS,7.6,0.66
5143,15/01/2023,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Peppers (fresh),vegetables and fruits,713,20 KG,aggregate,Wholesale,GHS,495.66,43.1
5144,15/01/2023,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Tomatoes (local),vegetables and fruits,346,52 KG,aggregate,Wholesale,GHS,53.71,4.67
5164,15/01/2023,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Peppers (dried),vegetables and fruits,714,KG,aggregate,Retail,GHS,10.4,0.9
5237,15/01/2023,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Onions,vegetables and fruits,173,KG,aggregate,Retail,GHS,4.18,0.36
5239,15/01/2023,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Eggplants,vegetables and fruits,434,KG,aggregate,Retail,GHS,9.86,0.86
5254,15/01/2023,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Cassava,cereals and tubers,68,91 KG,aggregate,Wholesale,GHS,272.99,23.74
5255,15/01/2023,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Cassava,cereals and tubers,68,KG,aggregate,Retail,GHS,3.72,0.32
5256,15/01/2023,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Gari,cereals and tubers,63,68 KG,aggregate,Wholesale,GHS,730.93,63.56
5257,15/01/2023,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Gari,cereals and tubers,63,KG,aggregate,Retail,GHS,25.0,2.17
5262,15/01/2023,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Onions,vegetables and fruits,173,73 KG,aggregate,Wholesale,GHS,563.9,49.03
5281,15/01/2023,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Maize,cereals and tubers,51,100 KG,aggregate,Wholesale,GHS,838.01,72.87
5282,15/01/2023,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Maize,cereals and tubers,51,KG,aggregate,Retail,GHS,10.25,0.89
5284,15/01/2023,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Maize (yellow),cereals and tubers,136,100 KG,aggregate,Wholesale,GHS,863.8,75.11
5285,15/01/2023,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Rice (local),cereals and tubers,71,KG,aggregate,Retail,GHS,13.28,1.15
5286,15/01/2023,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Rice (local),cereals and tubers,71,50 KG,aggregate,Wholesale,GHS,664.0,57.74
5287,15/01/2023,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Rice (imported),cereals and tubers,64,KG,aggregate,Retail,GHS,14.56,1.27
5288,15/01/2023,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Rice (imported),cereals and tubers,64,50 KG,aggregate,Wholesale,GHS,728.0,63.3
5289,15/01/2023,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Millet,cereals and tubers,73,KG,aggregate,Retail,GHS,10.15,0.88
5290,15/01/2023,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Maize (yellow),cereals and tubers,136,KG,aggregate,Retail,GHS,10.8,0.94
5291,15/01/2023,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Millet,cereals and tubers,73,93 KG,aggregate,Wholesale,GHS,944.07,82.09
5292,15/01/2023,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Sorghum,cereals and tubers,65,KG,aggregate,Retail,GHS,10.1,0.88
5293,15/01/2023,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Yam,cereals and tubers,99,250 KG,aggregate,Wholesale,GHS,1612.37,140.21
5294,15/01/2023,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Yam,cereals and tubers,99,KG,aggregate,Retail,GHS,6.79,0.59
5295,15/01/2023,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Yam (puna),cereals and tubers,737,250 KG,aggregate,Wholesale,GHS,2124.81,184.77
5296,15/01/2023,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Sorghum,cereals and tubers,65,109 KG,aggregate,Wholesale,GHS,1101.18,95.75
5297,15/01/2023,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Yam (puna),cereals and tubers,737,KG,aggregate,Retail,GHS,9.54,0.83
5299,15/01/2023,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,"Fish (mackerel, fresh)","meat, fish and eggs",744,20 KG,aggregate,Wholesale,GHS,265.56,23.09
5300,15/01/2023,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,"Fish (mackerel, fresh)","meat, fish and eggs",744,KG,aggregate,Retail,GHS,9.33,0.81
5301,15/01/2023,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Meat (chicken),"meat, fish and eggs",94,10 KG,aggregate,Wholesale,GHS,340.36,29.6
5302,15/01/2023,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Meat (chicken),"meat, fish and eggs",94,KG,aggregate,Retail,GHS,18.24,1.59
5303,15/01/2023,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,"Meat (chicken, local)","meat, fish and eggs",792,10 KG,aggregate,Wholesale,GHS,472.0,41.04
5304,15/01/2023,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Cowpeas,pulses and nuts,218,KG,aggregate,Retail,GHS,10.12,0.88
5305,15/01/2023,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Cowpeas (white),pulses and nuts,479,109 KG,aggregate,Wholesale,GHS,792.79,68.94
5306,15/01/2023,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Soybeans,pulses and nuts,248,109 KG,aggregate,Wholesale,GHS,154.65,13.45
5307,15/01/2023,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Soybeans,pulses and nuts,248,KG,aggregate,Retail,GHS,15.38,1.34
5308,15/01/2023,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Eggplants,vegetables and fruits,434,27 KG,aggregate,Wholesale,GHS,516.12,44.88
5309,15/01/2023,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Eggs,"meat, fish and eggs",92,30 pcs,aggregate,Wholesale,GHS,1090.8,94.85
5402,15/02/2008,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,40.0,41.67
5404,15/02/2008,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,5.12,5.33
5405,15/02/2008,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,133.75,139.32
5407,15/02/2008,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,38.25,39.84
5408,15/02/2008,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,16.25,16.93
5484,15/02/2009,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,69.25,50.42
5486,15/02/2009,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,65.0,47.33
5488,15/02/2009,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,23.5,17.11
5524,15/02/2009,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,147.5,107.4
5551,15/02/2009,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,4.0,2.91
5578,15/02/2010,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,67.5,47.2
5579,15/02/2010,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,59.75,41.78
5580,15/02/2010,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,23.25,16.26
5633,15/02/2010,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,192.5,134.62
5645,15/02/2010,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,6.0,4.2
5673,15/02/2011,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,6.2,4.11
5674,15/02/2011,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,214.0,141.72
5675,15/02/2011,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,51.0,33.77
5676,15/02/2011,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,48.4,32.05
5677,15/02/2011,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,24.4,16.16
5771,15/02/2012,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,36.75,21.62
5772,15/02/2012,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,110.0,64.71
5773,15/02/2012,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,277.5,163.24
5774,15/02/2012,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,7.5,4.41
5839,15/02/2012,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,67.5,39.71
5899,15/02/2013,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,81.25,42.99
5900,15/02/2013,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,100.0,52.91
5901,15/02/2013,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,100.0,52.91
5925,15/02/2013,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,360.0,190.48
5926,15/02/2013,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,8.0,4.23
5985,15/02/2014,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,12.5,4.96
5986,15/02/2014,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,372.5,147.82
5987,15/02/2014,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,120.0,47.62
5988,15/02/2014,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,100.0,39.68
5989,15/02/2014,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,71.25,28.27
6061,15/02/2015,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,17.0,5.0
6099,15/02/2015,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,70.0,20.59
6100,15/02/2015,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,180.0,52.94
6101,15/02/2015,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,280.0,82.35
6102,15/02/2015,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,100.0,29.41
6104,15/02/2015,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,380.0,111.76
6146,15/02/2016,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,15.0,3.79
6181,15/02/2016,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,400.0,101.01
6182,15/02/2016,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,200.0,50.51
6183,15/02/2016,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,300.0,75.76
6184,15/02/2016,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,90.0,22.73
6232,15/02/2016,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,180.0,45.45
6489,15/02/2020,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Plantains (apentu),vegetables and fruits,98,Bunch,"actual,aggregate",Wholesale,GHS,34.57,6.53
6650,15/02/2020,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,733.05,138.4
6727,15/02/2020,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Rice (imported),cereals and tubers,64,50 KG,"actual,aggregate",Wholesale,GHS,315.56,59.58
6746,15/02/2020,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Rice (local),cereals and tubers,71,50 KG,"actual,aggregate",Wholesale,GHS,255.92,48.32
6749,15/02/2020,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Maize,cereals and tubers,51,100 KG,"actual,aggregate",Wholesale,GHS,224.27,42.34
6750,15/02/2020,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Cassava,cereals and tubers,68,91 KG,"actual,aggregate",Wholesale,GHS,183.55,34.65
6866,15/02/2020,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Sorghum,cereals and tubers,65,109 KG,aggregate,Wholesale,GHS,410.93,77.58
6867,15/02/2020,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Rice (local),cereals and tubers,71,KG,aggregate,Retail,GHS,5.35,1.01
6868,15/02/2020,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Rice (imported),cereals and tubers,64,KG,aggregate,Retail,GHS,7.97,1.5
6869,15/02/2020,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Millet,cereals and tubers,73,KG,aggregate,Retail,GHS,4.49,0.85
6870,15/02/2020,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Millet,cereals and tubers,73,93 KG,aggregate,Wholesale,GHS,373.85,70.58
6871,15/02/2020,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Maize (yellow),cereals and tubers,136,KG,aggregate,Retail,GHS,3.0,0.57
6872,15/02/2020,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Maize (yellow),cereals and tubers,136,100 KG,aggregate,Wholesale,GHS,274.75,51.87
6873,15/02/2020,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Maize,cereals and tubers,51,KG,aggregate,Retail,GHS,2.46,0.46
6874,15/02/2020,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Gari,cereals and tubers,63,KG,aggregate,Retail,GHS,8.22,1.55
6875,15/02/2020,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Sorghum,cereals and tubers,65,KG,aggregate,Retail,GHS,4.14,0.78
6876,15/02/2020,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Gari,cereals and tubers,63,68 KG,aggregate,Wholesale,GHS,472.26,89.16
6886,15/02/2020,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Cassava,cereals and tubers,68,KG,aggregate,Retail,GHS,3.35,0.63
6888,15/02/2020,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Yam,cereals and tubers,99,250 KG,aggregate,Wholesale,GHS,668.13,126.14
6889,15/02/2020,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Yam (puna),cereals and tubers,737,250 KG,aggregate,Wholesale,GHS,881.69,166.46
6891,15/02/2020,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Tomatoes (navrongo),vegetables and fruits,710,KG,aggregate,Retail,GHS,2.64,0.5
6892,15/02/2020,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Tomatoes (navrongo),vegetables and fruits,710,52 KG,aggregate,Wholesale,GHS,71.54,13.51
6893,15/02/2020,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Plantains (apentu),vegetables and fruits,98,KG,aggregate,Retail,GHS,5.47,1.03
6894,15/02/2020,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Plantains (apem),vegetables and fruits,705,KG,aggregate,Retail,GHS,5.83,1.1
6895,15/02/2020,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Plantains (apem),vegetables and fruits,705,Bunch,aggregate,Wholesale,GHS,46.5,8.78
6896,15/02/2020,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Peppers (fresh),vegetables and fruits,713,KG,aggregate,Retail,GHS,6.95,1.31
6897,15/02/2020,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Peppers (fresh),vegetables and fruits,713,20 KG,aggregate,Wholesale,GHS,745.33,140.72
6898,15/02/2020,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Peppers (dried),vegetables and fruits,714,KG,aggregate,Retail,GHS,13.49,2.55
6899,15/02/2020,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Yam,cereals and tubers,99,KG,aggregate,Retail,GHS,3.73,0.7
6900,15/02/2020,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Peppers (dried),vegetables and fruits,714,16 KG,aggregate,Wholesale,GHS,237.04,44.75
6901,15/02/2020,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Onions,vegetables and fruits,173,73 KG,aggregate,Wholesale,GHS,198.51,37.48
6902,15/02/2020,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Eggplants,vegetables and fruits,434,KG,aggregate,Retail,GHS,6.39,1.21
6903,15/02/2020,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Eggplants,vegetables and fruits,434,27 KG,aggregate,Wholesale,GHS,364.41,68.8
6904,15/02/2020,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Soybeans,pulses and nuts,248,109 KG,aggregate,Wholesale,GHS,20.0,3.78
6905,15/02/2020,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Cowpeas (white),pulses and nuts,479,109 KG,aggregate,Wholesale,GHS,452.32,85.4
6906,15/02/2020,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Cowpeas,pulses and nuts,218,KG,aggregate,Retail,GHS,4.86,0.92
