Unnamed: 0,date,city,market_sold_at,market_id,latitude,longitude,crop,crop_category,crop_id,unit(KG),price_flag,price_type,currency,cedi_price,dollar_price
29257,15/09/2017,Wa,Wa Municipal,222,10.05,-2.48,Sorghum,cereals and tubers,65,109 KG,actual,Wholesale,GHS,253.49,57.61
29259,15/09/2017,Wa,Wa Municipal,222,10.05,-2.48,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,205.0,46.59
29260,15/09/2017,Wa,Wa Municipal,222,10.05,-2.48,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,167.9,38.16
29261,15/09/2017,Wa,Wa Municipal,222,10.05,-2.48,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,150.0,34.09
29267,15/09/2017,Wa,Wa Municipal,222,10.05,-2.48,Millet,cereals and tubers,73,93 KG,actual,Wholesale,GHS,221.93,50.44
29678,15/09/2019,Wa,Wa Municipal,222,10.05,-2.48,Plantains (apentu),vegetables and fruits,98,KG,aggregate,Retail,GHS,1.2,0.22
29679,15/09/2019,Wa,Wa Municipal,222,10.05,-2.48,Plantains (apem),vegetables and fruits,705,KG,aggregate,Retail,GHS,3.89,0.72
29680,15/09/2019,Wa,Wa Municipal,222,10.05,-2.48,Peppers (fresh),vegetables and fruits,713,KG,aggregate,Retail,GHS,4.44,0.82
29681,15/09/2019,Wa,Wa Municipal,222,10.05,-2.48,Eggplants,vegetables and fruits,434,KG,aggregate,Retail,GHS,3.71,0.69
29682,15/09/2019,Wa,Wa Municipal,222,10.05,-2.48,Soybeans,pulses and nuts,248,KG,aggregate,Retail,GHS,2.26,0.42
29683,15/09/2019,Wa,Wa Municipal,222,10.05,-2.48,Cowpeas,pulses and nuts,218,KG,aggregate,Retail,GHS,1.75,0.32
29684,15/09/2019,Wa,Wa Municipal,222,10.05,-2.48,"Fish (mackerel, fresh)","meat, fish and eggs",744,KG,aggregate,Retail,GHS,2.21,0.41
29685,15/09/2019,Wa,Wa Municipal,222,10.05,-2.48,Tomatoes (local),vegetables and fruits,346,KG,aggregate,Retail,GHS,2.89,0.53
29686,15/09/2019,Wa,Wa Municipal,222,10.05,-2.48,Yam (puna),cereals and tubers,737,KG,aggregate,Retail,GHS,4.37,0.81
29687,15/09/2019,Wa,Wa Municipal,222,10.05,-2.48,Sorghum,cereals and tubers,65,KG,aggregate,Retail,GHS,1.64,0.3
29688,15/09/2019,Wa,Wa Municipal,222,10.05,-2.48,Rice (imported),cereals and tubers,64,KG,aggregate,Retail,GHS,3.7,0.68
29689,15/09/2019,Wa,Wa Municipal,222,10.05,-2.48,Millet,cereals and tubers,73,KG,aggregate,Retail,GHS,2.15,0.4
29690,15/09/2019,Wa,Wa Municipal,222,10.05,-2.48,Maize (yellow),cereals and tubers,136,KG,aggregate,Retail,GHS,1.35,0.25
29691,15/09/2019,Wa,Wa Municipal,222,10.05,-2.48,Maize,cereals and tubers,51,KG,aggregate,Retail,GHS,1.4,0.26
29692,15/09/2019,Wa,Wa Municipal,222,10.05,-2.48,Gari,cereals and tubers,63,KG,aggregate,Retail,GHS,3.38,0.62
29693,15/09/2019,Wa,Wa Municipal,222,10.05,-2.48,Cassava,cereals and tubers,68,KG,aggregate,Retail,GHS,2.76,0.51
29694,15/09/2019,Wa,Wa Municipal,222,10.05,-2.48,Yam,cereals and tubers,99,KG,aggregate,Retail,GHS,8.18,1.51
29696,15/09/2019,Wa,Wa Municipal,222,10.05,-2.48,Tomatoes (navrongo),vegetables and fruits,710,KG,aggregate,Retail,GHS,1.25,0.23
30150,15/09/2020,Wa,Wa Municipal,222,10.05,-2.48,Soybeans,pulses and nuts,248,KG,aggregate,Retail,GHS,16.44,2.87
30151,15/09/2020,Wa,Wa Municipal,222,10.05,-2.48,Eggplants,vegetables and fruits,434,KG,aggregate,Retail,GHS,8.54,1.49
30152,15/09/2020,Wa,Wa Municipal,222,10.05,-2.48,Onions,vegetables and fruits,173,KG,aggregate,Retail,GHS,27.0,4.71
30153,15/09/2020,Wa,Wa Municipal,222,10.05,-2.48,Peppers (dried),vegetables and fruits,714,KG,aggregate,Retail,GHS,9.09,1.59
30154,15/09/2020,Wa,Wa Municipal,222,10.05,-2.48,Peppers (fresh),vegetables and fruits,713,20 KG,aggregate,Wholesale,GHS,507.74,88.61
30155,15/09/2020,Wa,Wa Municipal,222,10.05,-2.48,Peppers (fresh),vegetables and fruits,713,KG,aggregate,Retail,GHS,4.67,0.82
30156,15/09/2020,Wa,Wa Municipal,222,10.05,-2.48,Cowpeas (white),pulses and nuts,479,109 KG,aggregate,Wholesale,GHS,305.2,53.26
30157,15/09/2020,Wa,Wa Municipal,222,10.05,-2.48,Plantains (apentu),vegetables and fruits,98,KG,aggregate,Retail,GHS,5.73,1.0
30164,15/09/2020,Wa,Wa Municipal,222,10.05,-2.48,Tomatoes (navrongo),vegetables and fruits,710,KG,aggregate,Retail,GHS,1.29,0.23
30166,15/09/2020,Wa,Wa Municipal,222,10.05,-2.48,Cowpeas,pulses and nuts,218,KG,aggregate,Retail,GHS,3.2,0.56
30167,15/09/2020,Wa,Wa Municipal,222,10.05,-2.48,Yam (puna),cereals and tubers,737,KG,aggregate,Retail,GHS,2.78,0.49
30169,15/09/2020,Wa,Wa Municipal,222,10.05,-2.48,Gari,cereals and tubers,63,KG,aggregate,Retail,GHS,3.38,0.59
30170,15/09/2020,Wa,Wa Municipal,222,10.05,-2.48,Maize,cereals and tubers,51,100 KG,aggregate,Wholesale,GHS,135.0,23.56
30171,15/09/2020,Wa,Wa Municipal,222,10.05,-2.48,Maize,cereals and tubers,51,KG,aggregate,Retail,GHS,1.6,0.28
30172,15/09/2020,Wa,Wa Municipal,222,10.05,-2.48,Maize (yellow),cereals and tubers,136,100 KG,aggregate,Wholesale,GHS,138.0,24.08
30173,15/09/2020,Wa,Wa Municipal,222,10.05,-2.48,Maize (yellow),cereals and tubers,136,KG,aggregate,Retail,GHS,1.6,0.28
30174,15/09/2020,Wa,Wa Municipal,222,10.05,-2.48,Eggs,"meat, fish and eggs",92,30 pcs,aggregate,Wholesale,GHS,77.92,13.6
30175,15/09/2020,Wa,Wa Municipal,222,10.05,-2.48,Millet,cereals and tubers,73,93 KG,aggregate,Wholesale,GHS,266.3,46.47
30176,15/09/2020,Wa,Wa Municipal,222,10.05,-2.48,Rice (imported),cereals and tubers,64,50 KG,aggregate,Wholesale,GHS,345.0,60.21
30177,15/09/2020,Wa,Wa Municipal,222,10.05,-2.48,Rice (imported),cereals and tubers,64,KG,aggregate,Retail,GHS,10.62,1.85
30178,15/09/2020,Wa,Wa Municipal,222,10.05,-2.48,Rice (local),cereals and tubers,71,KG,aggregate,Retail,GHS,4.25,0.74
30179,15/09/2020,Wa,Wa Municipal,222,10.05,-2.48,Sorghum,cereals and tubers,65,109 KG,aggregate,Wholesale,GHS,163.03,28.45
30180,15/09/2020,Wa,Wa Municipal,222,10.05,-2.48,Sorghum,cereals and tubers,65,KG,aggregate,Retail,GHS,1.7,0.3
30181,15/09/2020,Wa,Wa Municipal,222,10.05,-2.48,Yam,cereals and tubers,99,KG,aggregate,Retail,GHS,2.27,0.4
30182,15/09/2020,Wa,Wa Municipal,222,10.05,-2.48,Millet,cereals and tubers,73,KG,aggregate,Retail,GHS,2.98,0.52
30783,15/09/2021,Wa,Wa Municipal,222,10.05,-2.48,Gari,cereals and tubers,63,KG,aggregate,Retail,GHS,6.17,1.04
30795,15/09/2021,Wa,Wa Municipal,222,10.05,-2.48,Maize,cereals and tubers,51,100 KG,aggregate,Wholesale,GHS,320.0,53.96
30796,15/09/2021,Wa,Wa Municipal,222,10.05,-2.48,Maize (yellow),cereals and tubers,136,100 KG,aggregate,Wholesale,GHS,320.0,53.96
30840,15/09/2021,Wa,Wa Municipal,222,10.05,-2.48,Tomatoes (navrongo),vegetables and fruits,710,KG,aggregate,Retail,GHS,2.72,0.46
30841,15/09/2021,Wa,Wa Municipal,222,10.05,-2.48,Plantains (apentu),vegetables and fruits,98,KG,aggregate,Retail,GHS,5.99,1.01
30842,15/09/2021,Wa,Wa Municipal,222,10.05,-2.48,Soybeans,pulses and nuts,248,KG,aggregate,Retail,GHS,7.78,1.31
30843,15/09/2021,Wa,Wa Municipal,222,10.05,-2.48,Cowpeas,pulses and nuts,218,KG,aggregate,Retail,GHS,4.18,0.7
30844,15/09/2021,Wa,Wa Municipal,222,10.05,-2.48,Meat (chicken),"meat, fish and eggs",94,KG,aggregate,Retail,GHS,1.89,0.32
30845,15/09/2021,Wa,Wa Municipal,222,10.05,-2.48,"Fish (mackerel, fresh)","meat, fish and eggs",744,KG,aggregate,Retail,GHS,13.68,2.31
30846,15/09/2021,Wa,Wa Municipal,222,10.05,-2.48,Yam (puna),cereals and tubers,737,KG,aggregate,Retail,GHS,3.77,0.64
30847,15/09/2021,Wa,Wa Municipal,222,10.05,-2.48,Yam,cereals and tubers,99,KG,aggregate,Retail,GHS,3.2,0.54
30848,15/09/2021,Wa,Wa Municipal,222,10.05,-2.48,Sorghum,cereals and tubers,65,KG,aggregate,Retail,GHS,2.96,0.5
30849,15/09/2021,Wa,Wa Municipal,222,10.05,-2.48,Sorghum,cereals and tubers,65,109 KG,aggregate,Wholesale,GHS,262.41,44.25
30850,15/09/2021,Wa,Wa Municipal,222,10.05,-2.48,Rice (local),cereals and tubers,71,KG,aggregate,Retail,GHS,5.0,0.84
30851,15/09/2021,Wa,Wa Municipal,222,10.05,-2.48,Rice (imported),cereals and tubers,64,KG,aggregate,Retail,GHS,9.74,1.64
30852,15/09/2021,Wa,Wa Municipal,222,10.05,-2.48,Rice (imported),cereals and tubers,64,50 KG,aggregate,Wholesale,GHS,250.0,42.16
30853,15/09/2021,Wa,Wa Municipal,222,10.05,-2.48,Millet,cereals and tubers,73,KG,aggregate,Retail,GHS,4.23,0.71
30854,15/09/2021,Wa,Wa Municipal,222,10.05,-2.48,Millet,cereals and tubers,73,93 KG,aggregate,Wholesale,GHS,345.77,58.31
30855,15/09/2021,Wa,Wa Municipal,222,10.05,-2.48,Maize (yellow),cereals and tubers,136,KG,aggregate,Retail,GHS,3.6,0.61
30868,15/09/2021,Wa,Wa Municipal,222,10.05,-2.48,Maize,cereals and tubers,51,KG,aggregate,Retail,GHS,3.6,0.61
31049,15/09/2022,Wa,Wa Municipal,222,10.05,-2.48,Sorghum,cereals and tubers,65,109 KG,aggregate,Wholesale,GHS,461.38,46.6
31050,15/09/2022,Wa,Wa Municipal,222,10.05,-2.48,Sorghum,cereals and tubers,65,KG,aggregate,Retail,GHS,5.56,0.56
31051,15/09/2022,Wa,Wa Municipal,222,10.05,-2.48,Yam,cereals and tubers,99,250 KG,aggregate,Wholesale,GHS,770.87,77.87
31052,15/09/2022,Wa,Wa Municipal,222,10.05,-2.48,"Fish (mackerel, fresh)","meat, fish and eggs",744,20 KG,aggregate,Wholesale,GHS,238.5,24.09
31053,15/09/2022,Wa,Wa Municipal,222,10.05,-2.48,Meat (chicken),"meat, fish and eggs",94,10 KG,aggregate,Wholesale,GHS,668.7,67.55
31054,15/09/2022,Wa,Wa Municipal,222,10.05,-2.48,Cowpeas (white),pulses and nuts,479,109 KG,aggregate,Wholesale,GHS,265.91,26.86
31055,15/09/2022,Wa,Wa Municipal,222,10.05,-2.48,"Meat (chicken, local)","meat, fish and eggs",792,10 KG,aggregate,Wholesale,GHS,375.11,37.89
31056,15/09/2022,Wa,Wa Municipal,222,10.05,-2.48,Rice (local),cereals and tubers,71,KG,aggregate,Retail,GHS,6.73,0.68
31057,15/09/2022,Wa,Wa Municipal,222,10.05,-2.48,Eggs,"meat, fish and eggs",92,30 pcs,aggregate,Wholesale,GHS,521.6,52.69
31058,15/09/2022,Wa,Wa Municipal,222,10.05,-2.48,Yam,cereals and tubers,99,KG,aggregate,Retail,GHS,6.25,0.63
31059,15/09/2022,Wa,Wa Municipal,222,10.05,-2.48,Yam (puna),cereals and tubers,737,250 KG,aggregate,Wholesale,GHS,1066.16,107.69
31060,15/09/2022,Wa,Wa Municipal,222,10.05,-2.48,Maize (yellow),cereals and tubers,136,KG,aggregate,Retail,GHS,4.48,0.45
31061,15/09/2022,Wa,Wa Municipal,222,10.05,-2.48,Rice (imported),cereals and tubers,64,KG,aggregate,Retail,GHS,10.47,1.06
31062,15/09/2022,Wa,Wa Municipal,222,10.05,-2.48,Rice (imported),cereals and tubers,64,50 KG,aggregate,Wholesale,GHS,504.4,50.95
31063,15/09/2022,Wa,Wa Municipal,222,10.05,-2.48,Millet,cereals and tubers,73,KG,aggregate,Retail,GHS,7.69,0.78
31064,15/09/2022,Wa,Wa Municipal,222,10.05,-2.48,Millet,cereals and tubers,73,93 KG,aggregate,Wholesale,GHS,615.5,62.17
31065,15/09/2022,Wa,Wa Municipal,222,10.05,-2.48,Maize (yellow),cereals and tubers,136,100 KG,aggregate,Wholesale,GHS,372.31,37.61
31066,15/09/2022,Wa,Wa Municipal,222,10.05,-2.48,Maize,cereals and tubers,51,KG,aggregate,Retail,GHS,4.92,0.5
31067,15/09/2022,Wa,Wa Municipal,222,10.05,-2.48,Maize,cereals and tubers,51,100 KG,aggregate,Wholesale,GHS,440.0,44.44
31070,15/09/2022,Wa,Wa Municipal,222,10.05,-2.48,Soybeans,pulses and nuts,248,109 KG,aggregate,Wholesale,GHS,103.03,10.41
31074,15/09/2022,Wa,Wa Municipal,222,10.05,-2.48,Rice (local),cereals and tubers,71,50 KG,aggregate,Wholesale,GHS,307.69,31.08
31075,15/09/2022,Wa,Wa Municipal,222,10.05,-2.48,Eggplants,vegetables and fruits,434,27 KG,aggregate,Wholesale,GHS,608.73,61.49
31077,15/09/2022,Wa,Wa Municipal,222,10.05,-2.48,Plantains (apentu),vegetables and fruits,98,Bunch,aggregate,Wholesale,GHS,55.4,5.6
31090,15/09/2022,Wa,Wa Municipal,222,10.05,-2.48,Peppers (fresh),vegetables and fruits,713,20 KG,aggregate,Wholesale,GHS,165.93,16.76
31103,15/09/2022,Wa,Wa Municipal,222,10.05,-2.48,Tomatoes (navrongo),vegetables and fruits,710,52 KG,aggregate,Wholesale,GHS,75.38,7.61
31504,15/10/2006,Wa,Wa Municipal,222,10.05,-2.48,Millet,cereals and tubers,73,93 KG,actual,Wholesale,GHS,27.03,29.38
31519,15/10/2006,Wa,Wa Municipal,222,10.05,-2.48,Yam,cereals and tubers,99,250 KG,actual,Wholesale,GHS,37.0,40.22
31520,15/10/2006,Wa,Wa Municipal,222,10.05,-2.48,Sorghum,cereals and tubers,65,109 KG,actual,Wholesale,GHS,25.38,27.59
31521,15/10/2006,Wa,Wa Municipal,222,10.05,-2.48,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,32.15,34.95
31531,15/10/2006,Wa,Wa Municipal,222,10.05,-2.48,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,14.75,16.03
31537,15/10/2007,Wa,Wa Municipal,222,10.05,-2.48,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,32.14,34.19
31538,15/10/2007,Wa,Wa Municipal,222,10.05,-2.48,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,38.75,41.22
31540,15/10/2007,Wa,Wa Municipal,222,10.05,-2.48,Millet,cereals and tubers,73,93 KG,actual,Wholesale,GHS,28.61,30.44
31541,15/10/2007,Wa,Wa Municipal,222,10.05,-2.48,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,24.11,25.65
31545,15/10/2007,Wa,Wa Municipal,222,10.05,-2.48,Sorghum,cereals and tubers,65,109 KG,actual,Wholesale,GHS,29.2,31.06
31573,15/10/2007,Wa,Wa Municipal,222,10.05,-2.48,Yam,cereals and tubers,99,250 KG,actual,Wholesale,GHS,66.0,70.21
31629,15/10/2008,Wa,Wa Municipal,222,10.05,-2.48,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,62.5,53.88
31630,15/10/2008,Wa,Wa Municipal,222,10.05,-2.48,Sorghum,cereals and tubers,65,109 KG,actual,Wholesale,GHS,62.3,53.71
31631,15/10/2008,Wa,Wa Municipal,222,10.05,-2.48,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,71.4,61.55
31632,15/10/2008,Wa,Wa Municipal,222,10.05,-2.48,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,62.5,53.88
31633,15/10/2008,Wa,Wa Municipal,222,10.05,-2.48,Millet,cereals and tubers,73,93 KG,actual,Wholesale,GHS,60.8,52.41
31634,15/10/2008,Wa,Wa Municipal,222,10.05,-2.48,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,41.08,35.41
31672,15/10/2009,Wa,Wa Municipal,222,10.05,-2.48,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,25.0,17.36
31674,15/10/2009,Wa,Wa Municipal,222,10.05,-2.48,Millet,cereals and tubers,73,93 KG,actual,Wholesale,GHS,67.0,46.53
31685,15/10/2009,Wa,Wa Municipal,222,10.05,-2.48,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,8.0,5.56
31686,15/10/2009,Wa,Wa Municipal,222,10.05,-2.48,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,99.0,68.75
31687,15/10/2009,Wa,Wa Municipal,222,10.05,-2.48,Sorghum,cereals and tubers,65,109 KG,actual,Wholesale,GHS,63.85,44.34
31688,15/10/2009,Wa,Wa Municipal,222,10.05,-2.48,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,54.0,37.5
31689,15/10/2009,Wa,Wa Municipal,222,10.05,-2.48,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,69.0,47.92
31690,15/10/2009,Wa,Wa Municipal,222,10.05,-2.48,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,36.75,25.52
31790,15/10/2010,Wa,Wa Municipal,222,10.05,-2.48,Rice (paddy),cereals and tubers,203,84 KG,actual,Wholesale,GHS,43.75,30.81
31809,15/10/2010,Wa,Wa Municipal,222,10.05,-2.48,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,35.0,24.65
31810,15/10/2010,Wa,Wa Municipal,222,10.05,-2.48,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,38.4,27.04
31811,15/10/2010,Wa,Wa Municipal,222,10.05,-2.48,Millet,cereals and tubers,73,93 KG,actual,Wholesale,GHS,59.5,41.9
31812,15/10/2010,Wa,Wa Municipal,222,10.05,-2.48,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,55.12,38.82
31828,15/10/2010,Wa,Wa Municipal,222,10.05,-2.48,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,9.0,6.34
31829,15/10/2010,Wa,Wa Municipal,222,10.05,-2.48,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,86.75,61.09
31830,15/10/2010,Wa,Wa Municipal,222,10.05,-2.48,Sorghum,cereals and tubers,65,109 KG,actual,Wholesale,GHS,58.0,40.85
31833,15/10/2010,Wa,Wa Municipal,222,10.05,-2.48,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,69.0,48.59
31923,15/10/2011,Wa,Wa Municipal,222,10.05,-2.48,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,71.75,43.84
31924,15/10/2011,Wa,Wa Municipal,222,10.05,-2.48,Rice (paddy),cereals and tubers,203,84 KG,actual,Wholesale,GHS,73.0,44.6
31925,15/10/2011,Wa,Wa Municipal,222,10.05,-2.48,Sorghum,cereals and tubers,65,109 KG,actual,Wholesale,GHS,77.0,47.05
31926,15/10/2011,Wa,Wa Municipal,222,10.05,-2.48,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,90.0,54.99
31927,15/10/2011,Wa,Wa Municipal,222,10.05,-2.48,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,15.0,9.16
31928,15/10/2011,Wa,Wa Municipal,222,10.05,-2.48,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,60.5,36.97
31930,15/10/2011,Wa,Wa Municipal,222,10.05,-2.48,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,35.0,21.38
31935,15/10/2011,Wa,Wa Municipal,222,10.05,-2.48,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,97.0,59.27
31937,15/10/2011,Wa,Wa Municipal,222,10.05,-2.48,Millet,cereals and tubers,73,93 KG,actual,Wholesale,GHS,77.25,47.2
32025,15/10/2012,Wa,Wa Municipal,222,10.05,-2.48,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,17.5,9.26
32027,15/10/2012,Wa,Wa Municipal,222,10.05,-2.48,Sorghum,cereals and tubers,65,109 KG,actual,Wholesale,GHS,100.0,52.91
32028,15/10/2012,Wa,Wa Municipal,222,10.05,-2.48,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,112.5,59.52
32032,15/10/2012,Wa,Wa Municipal,222,10.05,-2.48,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,48.75,25.79
32034,15/10/2012,Wa,Wa Municipal,222,10.05,-2.48,Millet,cereals and tubers,73,93 KG,actual,Wholesale,GHS,143.0,75.66
32035,15/10/2012,Wa,Wa Municipal,222,10.05,-2.48,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,170.0,89.95
32036,15/10/2012,Wa,Wa Municipal,222,10.05,-2.48,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,89.75,47.49
32037,15/10/2012,Wa,Wa Municipal,222,10.05,-2.48,Rice (paddy),cereals and tubers,203,84 KG,actual,Wholesale,GHS,73.0,38.62
32038,15/10/2012,Wa,Wa Municipal,222,10.05,-2.48,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,71.0,37.57
32061,15/10/2013,Wa,Wa Municipal,222,10.05,-2.48,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,145.0,67.13
32072,15/10/2013,Wa,Wa Municipal,222,10.05,-2.48,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,30.0,13.89
32074,15/10/2013,Wa,Wa Municipal,222,10.05,-2.48,Sorghum,cereals and tubers,65,109 KG,actual,Wholesale,GHS,97.0,44.91
32075,15/10/2013,Wa,Wa Municipal,222,10.05,-2.48,Rice (paddy),cereals and tubers,203,84 KG,actual,Wholesale,GHS,80.0,37.04
32076,15/10/2013,Wa,Wa Municipal,222,10.05,-2.48,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,98.0,45.37
32077,15/10/2013,Wa,Wa Municipal,222,10.05,-2.48,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,170.0,78.7
32078,15/10/2013,Wa,Wa Municipal,222,10.05,-2.48,Millet,cereals and tubers,73,93 KG,actual,Wholesale,GHS,107.0,49.54
32079,15/10/2013,Wa,Wa Municipal,222,10.05,-2.48,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,54.0,25.0
32080,15/10/2013,Wa,Wa Municipal,222,10.05,-2.48,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,65.0,30.09
32136,15/10/2014,Wa,Wa Municipal,222,10.05,-2.48,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,60.7,19.03
32224,15/10/2014,Nadowli,Nadowli-Kaleo,1730,10.37,-2.66,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,84.0,26.33
32225,15/10/2014,Nadowli,Nadowli-Kaleo,1730,10.37,-2.66,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,80.0,25.08
32226,15/10/2014,Lawra,Lawra,1729,10.65,-2.88,Rice (local),cereals and tubers,71,100 KG,actual,Wholesale,GHS,220.5,69.12
32227,15/10/2014,Lawra,Lawra,1729,10.65,-2.88,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,118.12,37.03
32228,15/10/2014,Lawra,Lawra,1729,10.65,-2.88,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,63.19,19.81
32229,15/10/2014,Jirapa,Jirapa,1722,10.52,-2.7,Rice (local),cereals and tubers,71,100 KG,actual,Wholesale,GHS,266.67,83.59
32230,15/10/2014,Jirapa,Jirapa,1722,10.52,-2.7,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,170.0,53.29
32231,15/10/2014,Jirapa,Jirapa,1722,10.52,-2.7,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,108.33,33.96
32232,15/10/2014,Jirapa,Jirapa,1722,10.52,-2.7,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,106.67,33.44
32241,15/10/2014,Nadowli,Nadowli-Kaleo,1730,10.37,-2.66,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,120.0,37.62
32242,15/10/2014,Nadowli,Nadowli-Kaleo,1730,10.37,-2.66,Rice (local),cereals and tubers,71,100 KG,actual,Wholesale,GHS,200.0,62.7
32243,15/10/2014,Tumu,Sissala East,1736,10.88,-1.98,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,66.0,20.69
32244,15/10/2014,Tumu,Sissala East,1736,10.88,-1.98,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,148.0,46.39
32255,15/10/2014,Wichau,Wa West,1737,9.83,-2.68,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,145.0,45.45
32256,15/10/2014,Wichau,Wa West,1737,9.83,-2.68,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,120.0,37.62
32257,15/10/2014,Wa,Wa Municipal,222,10.05,-2.48,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,20.0,6.27
32258,15/10/2014,Wa,Wa Municipal,222,10.05,-2.48,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,220.0,68.97
32259,15/10/2014,Wa,Wa Municipal,222,10.05,-2.48,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,170.0,53.29
32261,15/10/2014,Wa,Wa Municipal,222,10.05,-2.48,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,62.5,19.59
32262,15/10/2014,Tumu,Sissala East,1736,10.88,-1.98,Rice (local),cereals and tubers,71,100 KG,actual,Wholesale,GHS,240.0,75.24
32263,15/10/2014,Wichau,Wa West,1737,9.83,-2.68,Rice (local),cereals and tubers,71,100 KG,actual,Wholesale,GHS,200.0,62.7
32346,15/10/2015,Wa,Wa Municipal,222,10.05,-2.48,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,30.0,8.02
32347,15/10/2015,Wa,Wa Municipal,222,10.05,-2.48,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,208.0,55.61
32348,15/10/2015,Wa,Wa Municipal,222,10.05,-2.48,Sorghum,cereals and tubers,65,109 KG,actual,Wholesale,GHS,136.25,36.43
32350,15/10/2015,Wa,Wa Municipal,222,10.05,-2.48,Rice (paddy),cereals and tubers,203,84 KG,actual,Wholesale,GHS,109.6,29.3
32351,15/10/2015,Wa,Wa Municipal,222,10.05,-2.48,Millet,cereals and tubers,73,93 KG,actual,Wholesale,GHS,146.68,39.22
32352,15/10/2015,Wa,Wa Municipal,222,10.05,-2.48,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,70.0,18.72
32360,15/10/2015,Wa,Wa Municipal,222,10.05,-2.48,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,142.17,38.01
32362,15/10/2015,Wa,Wa Municipal,222,10.05,-2.48,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,220.0,58.82
