date,year,month,day,city,latitude,longitude,cedi_price,cedi_price/(KG)
2023-02-15,2023,2,15,Sunyani,7.33,-2.33,9.8,9.8
2023-02-15,2023,2,15,Techiman,7.58,-1.93,738.78,6.78
2023-02-15,2023,2,15,Techiman,7.58,-1.93,7.33,7.33
2023-03-15,2023,3,15,Kintampo,8.06,-1.73,678.32,6.22
2023-03-15,2023,3,15,Kintampo,8.06,-1.73,9.02,9.02
2023-03-15,2023,3,15,Sunyani,7.33,-2.33,9.6,9.6
2023-03-15,2023,3,15,Techiman,7.58,-1.93,655.73,6.02
2023-03-15,2023,3,15,Techiman,7.58,-1.93,6.84,6.84
2023-04-15,2023,4,15,Kintampo,8.06,-1.73,678.32,6.22
2023-04-15,2023,4,15,Kintampo,8.06,-1.73,9.02,9.02
2023-04-15,2023,4,15,Sunyani,7.33,-2.33,10.0,10.0
2023-04-15,2023,4,15,Techiman,7.58,-1.93,718.88,6.6
2023-04-15,2023,4,15,Techiman,7.58,-1.93,7.35,7.35
2023-05-15,2023,5,15,Kintampo,8.06,-1.73,732.53,6.72
2023-05-15,2023,5,15,Kintampo,8.06,-1.73,7.65,7.65
2023-05-15,2023,5,15,Sunyani,7.33,-2.33,10.0,10.0
2023-05-15,2023,5,15,Techiman,7.58,-1.93,734.74,6.74
2023-05-15,2023,5,15,Techiman,7.58,-1.93,7.16,7.16
2023-06-15,2023,6,15,Kintampo,8.06,-1.73,732.53,6.72
2023-06-15,2023,6,15,Kintampo,8.06,-1.73,7.65,7.65
2023-06-15,2023,6,15,Sunyani,7.33,-2.33,10.0,10.0
2023-06-15,2023,6,15,Techiman,7.58,-1.93,734.74,6.74
2023-06-15,2023,6,15,Techiman,7.58,-1.93,7.3,7.3
2023-07-15,2023,7,15,Kintampo,8.06,-1.73,732.53,6.72
2023-07-15,2023,7,15,Kintampo,8.06,-1.73,7.65,7.65
2023-07-15,2023,7,15,Sunyani,7.33,-2.33,10.0,10.0
2023-07-15,2023,7,15,Techiman,7.58,-1.93,742.53,6.81
2023-07-15,2023,7,15,Techiman,7.58,-1.93,7.41,7.41
