date,city,market_sold_at,market_id,latitude,longitude,crop,crop_category,crop_id,unit(KG),price_flag,price_type,currency,cedi_price,dollar_price
2022-02-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Maize (yellow),cereals and tubers,136,KG,aggregate,Retail,GHS,4.52,0.7
2022-02-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Millet,cereals and tubers,73,93 KG,aggregate,Wholesale,GHS,458.8,71.02
2022-02-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Millet,cereals and tubers,73,KG,aggregate,Retail,GHS,4.93,0.76
2022-02-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Rice (imported),cereals and tubers,64,50 KG,aggregate,Wholesale,GHS,276.67,42.83
2022-02-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Rice (imported),cereals and tubers,64,KG,aggregate,Retail,GHS,5.53,0.86
2022-02-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Rice (local),cereals and tubers,71,50 KG,aggregate,Wholesale,GHS,327.54,50.7
2022-02-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Rice (local),cereals and tubers,71,KG,aggregate,Retail,GHS,6.67,1.03
2022-02-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Sorghum,cereals and tubers,65,109 KG,aggregate,Wholesale,GHS,545.0,84.37
2022-02-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Sorghum,cereals and tubers,65,KG,aggregate,Retail,GHS,5.0,0.77
2022-02-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Plantains (apem),vegetables and fruits,705,Bunch,aggregate,Wholesale,GHS,40.15,6.22
2022-02-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Plantains (apem),vegetables and fruits,705,KG,aggregate,Retail,GHS,4.02,0.62
2022-02-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Plantains (apentu),vegetables and fruits,98,Bunch,aggregate,Wholesale,GHS,49.08,7.6
2022-02-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Plantains (apentu),vegetables and fruits,98,KG,aggregate,Retail,GHS,4.91,0.76
2022-03-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Cassava,cereals and tubers,68,KG,aggregate,Retail,GHS,1.37,0.2
2022-03-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Gari,cereals and tubers,63,68 KG,aggregate,Wholesale,GHS,582.81,83.26
2022-03-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Gari,cereals and tubers,63,KG,aggregate,Retail,GHS,8.75,1.25
2022-03-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Maize,cereals and tubers,51,100 KG,aggregate,Wholesale,GHS,433.77,61.97
2022-03-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Maize,cereals and tubers,51,KG,aggregate,Retail,GHS,4.87,0.7
2022-03-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Maize (yellow),cereals and tubers,136,100 KG,aggregate,Wholesale,GHS,451.84,64.55
2022-03-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Maize (yellow),cereals and tubers,136,KG,aggregate,Retail,GHS,5.07,0.72
2022-03-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Millet,cereals and tubers,73,93 KG,aggregate,Wholesale,GHS,573.5,81.93
2022-03-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Millet,cereals and tubers,73,KG,aggregate,Retail,GHS,7.5,1.07
2022-03-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Rice (imported),cereals and tubers,64,50 KG,aggregate,Wholesale,GHS,300.0,42.86
2022-03-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Rice (imported),cereals and tubers,64,KG,aggregate,Retail,GHS,7.5,1.07
2022-03-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Rice (local),cereals and tubers,71,50 KG,aggregate,Wholesale,GHS,327.54,46.79
2022-03-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Rice (local),cereals and tubers,71,KG,aggregate,Retail,GHS,11.25,1.61
2022-03-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Sorghum,cereals and tubers,65,109 KG,aggregate,Wholesale,GHS,681.25,97.32
2022-03-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Sorghum,cereals and tubers,65,KG,aggregate,Retail,GHS,7.5,1.07
2022-03-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Yam,cereals and tubers,99,KG,aggregate,Retail,GHS,4.93,0.7
2022-03-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Yam (puna),cereals and tubers,737,KG,aggregate,Retail,GHS,6.94,0.99
2022-03-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,"Fish (mackerel, fresh)","meat, fish and eggs",744,KG,aggregate,Retail,GHS,15.28,2.18
2022-03-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Meat (chicken),"meat, fish and eggs",94,KG,aggregate,Retail,GHS,9.44,1.35
2022-03-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Soybeans,pulses and nuts,248,KG,aggregate,Retail,GHS,9.44,1.35
2022-03-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Eggplants,vegetables and fruits,434,KG,aggregate,Retail,GHS,4.7,0.67
2022-03-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Onions,vegetables and fruits,173,KG,aggregate,Retail,GHS,2.5,0.36
2022-03-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Peppers (dried),vegetables and fruits,714,KG,aggregate,Retail,GHS,33.33,4.76
2022-03-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Peppers (fresh),vegetables and fruits,713,KG,aggregate,Retail,GHS,1.92,0.27
2022-03-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Plantains (apem),vegetables and fruits,705,Bunch,aggregate,Wholesale,GHS,44.34,6.33
2022-03-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Plantains (apem),vegetables and fruits,705,KG,aggregate,Retail,GHS,5.19,0.74
2022-03-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Plantains (apentu),vegetables and fruits,98,Bunch,aggregate,Wholesale,GHS,59.17,8.45
2022-03-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Plantains (apentu),vegetables and fruits,98,KG,aggregate,Retail,GHS,6.02,0.86
2022-03-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Tomatoes (local),vegetables and fruits,346,KG,aggregate,Retail,GHS,4.48,0.64
2022-03-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Tomatoes (navrongo),vegetables and fruits,710,KG,aggregate,Retail,GHS,2.33,0.33
2022-03-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Cassava,cereals and tubers,68,KG,aggregate,Retail,GHS,1.16,0.17
2022-03-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Gari,cereals and tubers,63,KG,aggregate,Retail,GHS,3.54,0.51
2022-03-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Maize,cereals and tubers,51,KG,aggregate,Retail,GHS,3.65,0.52
2022-03-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Maize (yellow),cereals and tubers,136,KG,aggregate,Retail,GHS,3.94,0.56
2022-03-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Millet,cereals and tubers,73,KG,aggregate,Retail,GHS,5.23,0.75
2022-03-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Rice (imported),cereals and tubers,64,KG,aggregate,Retail,GHS,4.63,0.66
2022-03-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Rice (local),cereals and tubers,71,KG,aggregate,Retail,GHS,5.17,0.74
2022-03-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Yam,cereals and tubers,99,KG,aggregate,Retail,GHS,4.06,0.58
2022-03-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Yam (puna),cereals and tubers,737,KG,aggregate,Retail,GHS,4.9,0.7
2022-03-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,"Fish (mackerel, fresh)","meat, fish and eggs",744,KG,aggregate,Retail,GHS,9.2,1.31
2022-03-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Meat (chicken),"meat, fish and eggs",94,KG,aggregate,Retail,GHS,5.49,0.78
2022-03-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Cowpeas,pulses and nuts,218,KG,aggregate,Retail,GHS,7.69,1.1
2022-03-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Soybeans,pulses and nuts,248,KG,aggregate,Retail,GHS,8.16,1.17
2022-03-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Eggplants,vegetables and fruits,434,KG,aggregate,Retail,GHS,1.41,0.2
2022-03-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Onions,vegetables and fruits,173,KG,aggregate,Retail,GHS,1.28,0.18
2022-03-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Peppers (dried),vegetables and fruits,714,KG,aggregate,Retail,GHS,6.92,0.99
2022-03-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Peppers (fresh),vegetables and fruits,713,KG,aggregate,Retail,GHS,0.87,0.12
2022-03-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Plantains (apem),vegetables and fruits,705,KG,aggregate,Retail,GHS,2.81,0.4
2022-03-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Plantains (apentu),vegetables and fruits,98,KG,aggregate,Retail,GHS,3.39,0.48
2022-03-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Tomatoes (local),vegetables and fruits,346,KG,aggregate,Retail,GHS,3.87,0.55
2022-03-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Tomatoes (navrongo),vegetables and fruits,710,KG,aggregate,Retail,GHS,0.98,0.14
2022-04-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Cassava,cereals and tubers,68,KG,aggregate,Retail,GHS,1.17,0.16
2022-04-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Gari,cereals and tubers,63,KG,aggregate,Retail,GHS,3.6,0.48
2022-04-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Maize,cereals and tubers,51,KG,aggregate,Retail,GHS,4.95,0.66
2022-04-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Maize (yellow),cereals and tubers,136,KG,aggregate,Retail,GHS,4.89,0.66
2022-04-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Millet,cereals and tubers,73,KG,aggregate,Retail,GHS,5.23,0.7
2022-04-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Rice (imported),cereals and tubers,64,KG,aggregate,Retail,GHS,4.72,0.63
2022-04-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Rice (local),cereals and tubers,71,KG,aggregate,Retail,GHS,6.7,0.9
2022-04-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Yam,cereals and tubers,99,KG,aggregate,Retail,GHS,4.06,0.54
2022-04-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Yam (puna),cereals and tubers,737,KG,aggregate,Retail,GHS,5.0,0.67
2022-04-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,"Fish (mackerel, fresh)","meat, fish and eggs",744,KG,aggregate,Retail,GHS,9.2,1.23
2022-04-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Meat (chicken),"meat, fish and eggs",94,KG,aggregate,Retail,GHS,7.15,0.96
2022-04-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Cowpeas,pulses and nuts,218,KG,aggregate,Retail,GHS,8.31,1.12
2022-04-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Soybeans,pulses and nuts,248,KG,aggregate,Retail,GHS,9.32,1.25
2022-04-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Eggplants,vegetables and fruits,434,KG,aggregate,Retail,GHS,1.4,0.19
2022-04-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Onions,vegetables and fruits,173,KG,aggregate,Retail,GHS,2.55,0.34
2022-04-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Peppers (dried),vegetables and fruits,714,KG,aggregate,Retail,GHS,7.98,1.07
2022-04-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Peppers (fresh),vegetables and fruits,713,KG,aggregate,Retail,GHS,0.87,0.12
2022-04-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Plantains (apem),vegetables and fruits,705,KG,aggregate,Retail,GHS,2.82,0.38
2022-04-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Plantains (apentu),vegetables and fruits,98,KG,aggregate,Retail,GHS,3.27,0.44
2022-04-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Tomatoes (local),vegetables and fruits,346,KG,aggregate,Retail,GHS,3.59,0.48
2022-04-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Tomatoes (navrongo),vegetables and fruits,710,KG,aggregate,Retail,GHS,1.04,0.14
2022-05-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Cassava,cereals and tubers,68,KG,aggregate,Retail,GHS,1.4,0.19
2022-05-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Gari,cereals and tubers,63,68 KG,aggregate,Wholesale,GHS,742.3,99.42
2022-05-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Gari,cereals and tubers,63,KG,aggregate,Retail,GHS,11.67,1.56
2022-05-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Maize,cereals and tubers,51,100 KG,aggregate,Wholesale,GHS,518.07,69.38
2022-05-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Maize,cereals and tubers,51,KG,aggregate,Retail,GHS,5.88,0.79
2022-05-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Maize (yellow),cereals and tubers,136,100 KG,aggregate,Wholesale,GHS,542.21,72.62
2022-05-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Maize (yellow),cereals and tubers,136,KG,aggregate,Retail,GHS,6.22,0.83
2022-05-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Millet,cereals and tubers,73,93 KG,aggregate,Wholesale,GHS,688.2,92.17
2022-05-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Millet,cereals and tubers,73,KG,aggregate,Retail,GHS,10.0,1.34
2022-05-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Rice (imported),cereals and tubers,64,50 KG,aggregate,Wholesale,GHS,300.0,40.18
2022-05-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Rice (imported),cereals and tubers,64,KG,aggregate,Retail,GHS,10.42,1.4
2022-05-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Rice (local),cereals and tubers,71,50 KG,aggregate,Wholesale,GHS,400.43,53.63
2022-05-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Rice (local),cereals and tubers,71,KG,aggregate,Retail,GHS,9.58,1.28
2022-05-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Sorghum,cereals and tubers,65,109 KG,aggregate,Wholesale,GHS,847.78,113.54
2022-05-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Sorghum,cereals and tubers,65,KG,aggregate,Retail,GHS,10.0,1.34
2022-05-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Yam,cereals and tubers,99,KG,aggregate,Retail,GHS,8.5,1.14
2022-05-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Yam (puna),cereals and tubers,737,KG,aggregate,Retail,GHS,15.05,2.02
2022-05-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,"Fish (mackerel, fresh)","meat, fish and eggs",744,KG,aggregate,Retail,GHS,15.28,2.05
2022-05-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Meat (chicken),"meat, fish and eggs",94,KG,aggregate,Retail,GHS,10.0,1.34
2022-05-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Cowpeas,pulses and nuts,218,KG,aggregate,Retail,GHS,7.94,1.06
2022-05-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Eggplants,vegetables and fruits,434,KG,aggregate,Retail,GHS,4.13,0.55
2022-05-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Onions,vegetables and fruits,173,KG,aggregate,Retail,GHS,2.5,0.33
2022-05-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Peppers (dried),vegetables and fruits,714,KG,aggregate,Retail,GHS,7.94,1.06
2022-05-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Peppers (fresh),vegetables and fruits,713,KG,aggregate,Retail,GHS,2.4,0.32
2022-05-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Plantains (apem),vegetables and fruits,705,Bunch,aggregate,Wholesale,GHS,111.21,14.89
2022-05-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Plantains (apem),vegetables and fruits,705,KG,aggregate,Retail,GHS,17.78,2.38
2022-05-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Plantains (apentu),vegetables and fruits,98,Bunch,aggregate,Wholesale,GHS,118.46,15.87
2022-05-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Plantains (apentu),vegetables and fruits,98,KG,aggregate,Retail,GHS,15.08,2.02
2022-05-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Tomatoes (local),vegetables and fruits,346,KG,aggregate,Retail,GHS,5.95,0.8
2022-05-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Tomatoes (navrongo),vegetables and fruits,710,KG,aggregate,Retail,GHS,4.33,0.58
2022-05-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Cassava,cereals and tubers,68,KG,aggregate,Retail,GHS,1.56,0.21
2022-05-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Gari,cereals and tubers,63,KG,aggregate,Retail,GHS,3.67,0.49
2022-05-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Maize,cereals and tubers,51,KG,aggregate,Retail,GHS,4.9,0.66
2022-05-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Maize (yellow),cereals and tubers,136,KG,aggregate,Retail,GHS,4.92,0.66
2022-05-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Millet,cereals and tubers,73,KG,aggregate,Retail,GHS,7.63,1.02
2022-05-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Rice (imported),cereals and tubers,64,KG,aggregate,Retail,GHS,6.48,0.87
2022-05-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Rice (local),cereals and tubers,71,KG,aggregate,Retail,GHS,6.04,0.81
2022-05-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Yam,cereals and tubers,99,KG,aggregate,Retail,GHS,4.06,0.54
2022-05-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Yam (puna),cereals and tubers,737,KG,aggregate,Retail,GHS,6.97,0.93
2022-05-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,"Fish (mackerel, fresh)","meat, fish and eggs",744,KG,aggregate,Retail,GHS,9.2,1.23
2022-05-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Meat (chicken),"meat, fish and eggs",94,KG,aggregate,Retail,GHS,7.66,1.03
2022-05-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Cowpeas,pulses and nuts,218,KG,aggregate,Retail,GHS,9.23,1.24
2022-05-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Soybeans,pulses and nuts,248,KG,aggregate,Retail,GHS,9.38,1.26
2022-05-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Eggplants,vegetables and fruits,434,KG,aggregate,Retail,GHS,1.95,0.26
2022-05-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Onions,vegetables and fruits,173,KG,aggregate,Retail,GHS,2.53,0.34
2022-05-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Peppers (dried),vegetables and fruits,714,KG,aggregate,Retail,GHS,5.77,0.77
2022-05-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Peppers (fresh),vegetables and fruits,713,KG,aggregate,Retail,GHS,0.87,0.12
2022-05-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Plantains (apem),vegetables and fruits,705,KG,aggregate,Retail,GHS,2.66,0.36
2022-05-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Plantains (apentu),vegetables and fruits,98,KG,aggregate,Retail,GHS,3.29,0.44
2022-05-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Tomatoes (local),vegetables and fruits,346,KG,aggregate,Retail,GHS,3.85,0.52
2022-06-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Cassava,cereals and tubers,68,KG,aggregate,Retail,GHS,1.44,0.18
2022-06-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Gari,cereals and tubers,63,68 KG,aggregate,Wholesale,GHS,593.84,75.65
2022-06-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Gari,cereals and tubers,63,KG,aggregate,Retail,GHS,8.89,1.13
2022-06-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Maize,cereals and tubers,51,100 KG,aggregate,Wholesale,GHS,518.07,66.0
2022-06-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Maize,cereals and tubers,51,KG,aggregate,Retail,GHS,5.88,0.75
2022-06-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Maize (yellow),cereals and tubers,136,100 KG,aggregate,Wholesale,GHS,542.21,69.07
2022-06-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Maize (yellow),cereals and tubers,136,KG,aggregate,Retail,GHS,6.22,0.79
2022-06-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Millet,cereals and tubers,73,93 KG,aggregate,Wholesale,GHS,688.2,87.67
2022-06-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Millet,cereals and tubers,73,KG,aggregate,Retail,GHS,10.0,1.27
2022-06-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Rice (imported),cereals and tubers,64,50 KG,aggregate,Wholesale,GHS,383.33,48.83
2022-06-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Rice (imported),cereals and tubers,64,KG,aggregate,Retail,GHS,10.42,1.33
2022-06-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Rice (local),cereals and tubers,71,50 KG,aggregate,Wholesale,GHS,400.43,51.01
2022-06-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Rice (local),cereals and tubers,71,KG,aggregate,Retail,GHS,10.42,1.33
2022-06-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Sorghum,cereals and tubers,65,109 KG,aggregate,Wholesale,GHS,847.78,108.0
2022-06-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Sorghum,cereals and tubers,65,KG,aggregate,Retail,GHS,10.0,1.27
2022-06-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Yam,cereals and tubers,99,KG,aggregate,Retail,GHS,12.25,1.56
2022-06-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Yam (puna),cereals and tubers,737,KG,aggregate,Retail,GHS,20.48,2.61
2022-06-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,"Fish (mackerel, fresh)","meat, fish and eggs",744,KG,aggregate,Retail,GHS,13.89,1.77
2022-06-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Meat (chicken),"meat, fish and eggs",94,KG,aggregate,Retail,GHS,11.67,1.49
2022-06-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Cowpeas,pulses and nuts,218,KG,aggregate,Retail,GHS,6.55,0.83
2022-06-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Eggplants,vegetables and fruits,434,KG,aggregate,Retail,GHS,2.36,0.3
2022-06-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Onions,vegetables and fruits,173,KG,aggregate,Retail,GHS,2.5,0.32
2022-06-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Peppers (dried),vegetables and fruits,714,KG,aggregate,Retail,GHS,8.33,1.06
2022-06-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Peppers (fresh),vegetables and fruits,713,KG,aggregate,Retail,GHS,2.5,0.32
2022-06-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Plantains (apem),vegetables and fruits,705,Bunch,aggregate,Wholesale,GHS,98.69,12.57
2022-06-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Plantains (apem),vegetables and fruits,705,KG,aggregate,Retail,GHS,17.78,2.26
2022-06-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Plantains (apentu),vegetables and fruits,98,Bunch,aggregate,Wholesale,GHS,128.09,16.32
2022-06-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Plantains (apentu),vegetables and fruits,98,KG,aggregate,Retail,GHS,15.87,2.02
2022-06-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Tomatoes (local),vegetables and fruits,346,KG,aggregate,Retail,GHS,6.85,0.87
2022-06-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Tomatoes (navrongo),vegetables and fruits,710,KG,aggregate,Retail,GHS,4.33,0.55
2022-06-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Cassava,cereals and tubers,68,KG,aggregate,Retail,GHS,1.59,0.2
2022-06-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Gari,cereals and tubers,63,KG,aggregate,Retail,GHS,3.93,0.5
2022-06-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Maize,cereals and tubers,51,KG,aggregate,Retail,GHS,4.94,0.63
2022-06-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Maize (yellow),cereals and tubers,136,KG,aggregate,Retail,GHS,4.86,0.62
2022-06-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Millet,cereals and tubers,73,KG,aggregate,Retail,GHS,7.59,0.97
2022-06-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Rice (imported),cereals and tubers,64,KG,aggregate,Retail,GHS,6.48,0.83
2022-06-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Rice (local),cereals and tubers,71,KG,aggregate,Retail,GHS,6.04,0.77
2022-06-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Yam,cereals and tubers,99,KG,aggregate,Retail,GHS,4.06,0.52
2022-06-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Yam (puna),cereals and tubers,737,KG,aggregate,Retail,GHS,8.1,1.03
2022-06-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,"Fish (mackerel, fresh)","meat, fish and eggs",744,KG,aggregate,Retail,GHS,9.2,1.17
2022-06-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Meat (chicken),"meat, fish and eggs",94,KG,aggregate,Retail,GHS,5.58,0.71
2022-06-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Cowpeas,pulses and nuts,218,KG,aggregate,Retail,GHS,5.52,0.7
2022-06-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Soybeans,pulses and nuts,248,KG,aggregate,Retail,GHS,5.19,0.66
2022-06-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Eggplants,vegetables and fruits,434,KG,aggregate,Retail,GHS,2.04,0.26
2022-06-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Onions,vegetables and fruits,173,KG,aggregate,Retail,GHS,2.78,0.35
