date,city,market_sold_at,market_id,latitude,longitude,crop,crop_category,crop_id,unit(KG),price_flag,price_type,currency,cedi_price,dollar_price
2022-05-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Soybeans,pulses and nuts,248,109 KG,aggregate,Wholesale,GHS,134.31,17.99
2022-05-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Soybeans,pulses and nuts,248,KG,aggregate,Retail,GHS,24.63,3.3
2022-05-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Eggplants,vegetables and fruits,434,27 KG,aggregate,Wholesale,GHS,538.45,72.11
2022-05-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Eggplants,vegetables and fruits,434,KG,aggregate,Retail,GHS,11.6,1.55
2022-05-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Onions,vegetables and fruits,173,73 KG,aggregate,Wholesale,GHS,595.1,79.7
2022-05-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Onions,vegetables and fruits,173,KG,aggregate,Retail,GHS,3.76,0.5
2022-05-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Peppers (dried),vegetables and fruits,714,KG,aggregate,Retail,GHS,8.63,1.16
2022-05-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Peppers (fresh),vegetables and fruits,713,KG,aggregate,Retail,GHS,4.27,0.57
2022-05-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Plantains (apem),vegetables and fruits,705,Bunch,aggregate,Wholesale,GHS,88.81,11.89
2022-05-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Plantains (apem),vegetables and fruits,705,KG,aggregate,Retail,GHS,11.33,1.52
2022-05-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Plantains (apentu),vegetables and fruits,98,Bunch,aggregate,Wholesale,GHS,78.31,10.49
2022-05-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Plantains (apentu),vegetables and fruits,98,KG,aggregate,Retail,GHS,9.53,1.28
2022-05-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Tomatoes (local),vegetables and fruits,346,52 KG,aggregate,Wholesale,GHS,58.99,7.9
2022-05-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Tomatoes (local),vegetables and fruits,346,KG,aggregate,Retail,GHS,17.33,2.32
2022-05-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Tomatoes (navrongo),vegetables and fruits,710,52 KG,aggregate,Wholesale,GHS,50.67,6.79
2022-05-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Tomatoes (navrongo),vegetables and fruits,710,KG,aggregate,Retail,GHS,5.21,0.7
2022-06-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Cassava,cereals and tubers,68,91 KG,aggregate,Wholesale,GHS,126.81,16.15
2022-06-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Cassava,cereals and tubers,68,KG,aggregate,Retail,GHS,1.67,0.21
2022-06-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Gari,cereals and tubers,63,68 KG,aggregate,Wholesale,GHS,571.55,72.81
2022-06-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Gari,cereals and tubers,63,KG,aggregate,Retail,GHS,9.71,1.24
2022-06-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Maize,cereals and tubers,51,100 KG,aggregate,Wholesale,GHS,582.44,74.2
2022-06-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Maize,cereals and tubers,51,KG,aggregate,Retail,GHS,7.46,0.95
2022-06-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Maize (yellow),cereals and tubers,136,100 KG,aggregate,Wholesale,GHS,605.37,77.12
2022-06-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Maize (yellow),cereals and tubers,136,KG,aggregate,Retail,GHS,8.54,1.09
2022-06-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Millet,cereals and tubers,73,93 KG,aggregate,Wholesale,GHS,696.92,88.78
2022-06-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Millet,cereals and tubers,73,KG,aggregate,Retail,GHS,7.5,0.96
2022-06-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Rice (imported),cereals and tubers,64,50 KG,aggregate,Wholesale,GHS,356.0,45.35
2022-06-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Rice (imported),cereals and tubers,64,KG,aggregate,Retail,GHS,8.28,1.05
2022-06-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Rice (local),cereals and tubers,71,50 KG,aggregate,Wholesale,GHS,315.2,40.15
2022-06-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Rice (local),cereals and tubers,71,KG,aggregate,Retail,GHS,6.44,0.82
2022-06-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Sorghum,cereals and tubers,65,109 KG,aggregate,Wholesale,GHS,825.84,105.2
2022-06-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Sorghum,cereals and tubers,65,KG,aggregate,Retail,GHS,7.5,0.96
2022-06-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Yam,cereals and tubers,99,250 KG,aggregate,Wholesale,GHS,1700.0,216.56
2022-06-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Yam,cereals and tubers,99,KG,aggregate,Retail,GHS,7.79,0.99
2022-06-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Yam (puna),cereals and tubers,737,250 KG,aggregate,Wholesale,GHS,2729.2,347.67
2022-06-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Yam (puna),cereals and tubers,737,KG,aggregate,Retail,GHS,9.54,1.22
2022-06-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Eggs,"meat, fish and eggs",92,30 pcs,aggregate,Wholesale,GHS,477.91,60.88
2022-06-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,"Fish (mackerel, fresh)","meat, fish and eggs",744,20 KG,aggregate,Wholesale,GHS,296.25,37.74
2022-06-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,"Fish (mackerel, fresh)","meat, fish and eggs",744,KG,aggregate,Retail,GHS,10.32,1.31
2022-06-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Meat (chicken),"meat, fish and eggs",94,10 KG,aggregate,Wholesale,GHS,524.51,66.82
2022-06-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Meat (chicken),"meat, fish and eggs",94,KG,aggregate,Retail,GHS,7.89,1.01
2022-06-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,"Meat (chicken, local)","meat, fish and eggs",792,10 KG,aggregate,Wholesale,GHS,373.33,47.56
2022-06-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Cowpeas (white),pulses and nuts,479,109 KG,aggregate,Wholesale,GHS,686.48,87.45
2022-06-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Soybeans,pulses and nuts,248,109 KG,aggregate,Wholesale,GHS,134.31,17.11
2022-06-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Eggplants,vegetables and fruits,434,27 KG,aggregate,Wholesale,GHS,538.7,68.62
2022-06-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Eggplants,vegetables and fruits,434,KG,aggregate,Retail,GHS,11.3,1.44
2022-06-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Onions,vegetables and fruits,173,73 KG,aggregate,Wholesale,GHS,595.1,75.81
2022-06-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Onions,vegetables and fruits,173,KG,aggregate,Retail,GHS,5.29,0.67
2022-06-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Peppers (dried),vegetables and fruits,714,KG,aggregate,Retail,GHS,8.63,1.1
2022-06-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Peppers (fresh),vegetables and fruits,713,KG,aggregate,Retail,GHS,4.83,0.62
2022-06-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Plantains (apem),vegetables and fruits,705,Bunch,aggregate,Wholesale,GHS,88.83,11.32
2022-06-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Plantains (apem),vegetables and fruits,705,KG,aggregate,Retail,GHS,9.18,1.17
2022-06-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Plantains (apentu),vegetables and fruits,98,Bunch,aggregate,Wholesale,GHS,78.56,10.01
2022-06-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Plantains (apentu),vegetables and fruits,98,KG,aggregate,Retail,GHS,8.68,1.11
2022-06-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Tomatoes (local),vegetables and fruits,346,52 KG,aggregate,Wholesale,GHS,58.99,7.51
2022-06-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Tomatoes (local),vegetables and fruits,346,KG,aggregate,Retail,GHS,14.67,1.87
2022-06-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Tomatoes (navrongo),vegetables and fruits,710,52 KG,aggregate,Wholesale,GHS,50.67,6.45
2022-06-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Tomatoes (navrongo),vegetables and fruits,710,KG,aggregate,Retail,GHS,6.26,0.8
2022-07-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Cassava,cereals and tubers,68,91 KG,aggregate,Wholesale,GHS,127.47,15.97
2022-07-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Cassava,cereals and tubers,68,KG,aggregate,Retail,GHS,1.63,0.2
2022-07-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Gari,cereals and tubers,63,68 KG,aggregate,Wholesale,GHS,629.07,78.83
2022-07-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Gari,cereals and tubers,63,KG,aggregate,Retail,GHS,7.5,0.94
2022-07-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Maize,cereals and tubers,51,100 KG,aggregate,Wholesale,GHS,479.0,60.03
2022-07-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Maize,cereals and tubers,51,KG,aggregate,Retail,GHS,7.67,0.96
2022-07-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Maize (yellow),cereals and tubers,136,100 KG,aggregate,Wholesale,GHS,600.73,75.28
2022-07-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Maize (yellow),cereals and tubers,136,KG,aggregate,Retail,GHS,8.54,1.07
2022-07-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Millet,cereals and tubers,73,93 KG,aggregate,Wholesale,GHS,773.07,96.88
2022-07-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Millet,cereals and tubers,73,KG,aggregate,Retail,GHS,10.0,1.25
2022-07-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Rice (imported),cereals and tubers,64,50 KG,aggregate,Wholesale,GHS,366.4,45.91
2022-07-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Rice (imported),cereals and tubers,64,KG,aggregate,Retail,GHS,8.28,1.04
2022-07-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Rice (local),cereals and tubers,71,50 KG,aggregate,Wholesale,GHS,328.0,41.1
2022-07-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Rice (local),cereals and tubers,71,KG,aggregate,Retail,GHS,6.72,0.84
2022-07-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Sorghum,cereals and tubers,65,109 KG,aggregate,Wholesale,GHS,871.97,109.27
2022-07-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Sorghum,cereals and tubers,65,KG,aggregate,Retail,GHS,8.55,1.07
2022-07-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Yam,cereals and tubers,99,250 KG,aggregate,Wholesale,GHS,2337.4,292.91
2022-07-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Yam,cereals and tubers,99,KG,aggregate,Retail,GHS,7.06,0.88
2022-07-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Yam (puna),cereals and tubers,737,250 KG,aggregate,Wholesale,GHS,3160.25,396.02
2022-07-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Yam (puna),cereals and tubers,737,KG,aggregate,Retail,GHS,7.52,0.94
2022-07-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Eggs,"meat, fish and eggs",92,30 pcs,aggregate,Wholesale,GHS,699.95,87.71
2022-07-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,"Fish (mackerel, fresh)","meat, fish and eggs",744,20 KG,aggregate,Wholesale,GHS,374.99,46.99
2022-07-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,"Fish (mackerel, fresh)","meat, fish and eggs",744,KG,aggregate,Retail,GHS,10.12,1.27
2022-07-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Meat (chicken),"meat, fish and eggs",94,10 KG,aggregate,Wholesale,GHS,493.91,61.89
2022-07-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Meat (chicken),"meat, fish and eggs",94,KG,aggregate,Retail,GHS,10.9,1.37
2022-07-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,"Meat (chicken, local)","meat, fish and eggs",792,10 KG,aggregate,Wholesale,GHS,540.39,67.72
2022-07-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Cowpeas (white),pulses and nuts,479,109 KG,aggregate,Wholesale,GHS,500.53,62.72
2022-07-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Soybeans,pulses and nuts,248,109 KG,aggregate,Wholesale,GHS,145.83,18.27
2022-07-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Eggplants,vegetables and fruits,434,27 KG,aggregate,Wholesale,GHS,530.25,66.45
2022-07-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Eggplants,vegetables and fruits,434,KG,aggregate,Retail,GHS,11.24,1.41
2022-07-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Onions,vegetables and fruits,173,73 KG,aggregate,Wholesale,GHS,571.03,71.56
2022-07-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Onions,vegetables and fruits,173,KG,aggregate,Retail,GHS,4.56,0.57
2022-07-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Peppers (dried),vegetables and fruits,714,KG,aggregate,Retail,GHS,7.95,1.0
2022-07-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Peppers (fresh),vegetables and fruits,713,KG,aggregate,Retail,GHS,4.8,0.6
2022-07-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Plantains (apem),vegetables and fruits,705,Bunch,aggregate,Wholesale,GHS,96.41,12.08
2022-07-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Plantains (apem),vegetables and fruits,705,KG,aggregate,Retail,GHS,8.32,1.04
2022-07-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Plantains (apentu),vegetables and fruits,98,Bunch,aggregate,Wholesale,GHS,100.41,12.58
2022-07-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Plantains (apentu),vegetables and fruits,98,KG,aggregate,Retail,GHS,7.61,0.95
2022-07-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Tomatoes (local),vegetables and fruits,346,52 KG,aggregate,Wholesale,GHS,103.36,12.95
2022-07-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Tomatoes (local),vegetables and fruits,346,KG,aggregate,Retail,GHS,17.74,2.22
2022-07-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Tomatoes (navrongo),vegetables and fruits,710,52 KG,aggregate,Wholesale,GHS,78.55,9.84
2022-07-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Tomatoes (navrongo),vegetables and fruits,710,KG,aggregate,Retail,GHS,6.06,0.76
2022-08-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Cassava,cereals and tubers,68,91 KG,aggregate,Wholesale,GHS,133.66,14.69
2022-08-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Cassava,cereals and tubers,68,KG,aggregate,Retail,GHS,1.96,0.22
2022-08-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Gari,cereals and tubers,63,68 KG,aggregate,Wholesale,GHS,697.26,76.62
2022-08-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Gari,cereals and tubers,63,KG,aggregate,Retail,GHS,9.81,1.08
2022-08-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Maize,cereals and tubers,51,100 KG,aggregate,Wholesale,GHS,479.0,52.64
2022-08-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Maize,cereals and tubers,51,KG,aggregate,Retail,GHS,7.92,0.87
2022-08-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Maize (yellow),cereals and tubers,136,100 KG,aggregate,Wholesale,GHS,611.63,67.21
2022-08-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Maize (yellow),cereals and tubers,136,KG,aggregate,Retail,GHS,8.54,0.94
2022-08-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Millet,cereals and tubers,73,93 KG,aggregate,Wholesale,GHS,793.98,87.25
2022-08-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Millet,cereals and tubers,73,KG,aggregate,Retail,GHS,11.05,1.21
2022-08-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Rice (imported),cereals and tubers,64,50 KG,aggregate,Wholesale,GHS,377.2,41.45
2022-08-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Rice (imported),cereals and tubers,64,KG,aggregate,Retail,GHS,8.64,0.95
2022-08-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Rice (local),cereals and tubers,71,50 KG,aggregate,Wholesale,GHS,337.6,37.1
2022-08-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Rice (local),cereals and tubers,71,KG,aggregate,Retail,GHS,6.76,0.74
2022-08-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Sorghum,cereals and tubers,65,109 KG,aggregate,Wholesale,GHS,877.41,96.42
2022-08-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Sorghum,cereals and tubers,65,KG,aggregate,Retail,GHS,8.42,0.93
2022-08-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Yam,cereals and tubers,99,250 KG,aggregate,Wholesale,GHS,2647.72,290.96
2022-08-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Yam,cereals and tubers,99,KG,aggregate,Retail,GHS,8.77,0.96
2022-08-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Yam (puna),cereals and tubers,737,250 KG,aggregate,Wholesale,GHS,3151.97,346.37
2022-08-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Yam (puna),cereals and tubers,737,KG,aggregate,Retail,GHS,8.72,0.96
2022-08-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Eggs,"meat, fish and eggs",92,30 pcs,aggregate,Wholesale,GHS,765.68,84.14
2022-08-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,"Fish (mackerel, fresh)","meat, fish and eggs",744,20 KG,aggregate,Wholesale,GHS,348.63,38.31
2022-08-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,"Fish (mackerel, fresh)","meat, fish and eggs",744,KG,aggregate,Retail,GHS,20.42,2.24
2022-08-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Meat (chicken),"meat, fish and eggs",94,10 KG,aggregate,Wholesale,GHS,1404.35,154.32
2022-08-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Meat (chicken),"meat, fish and eggs",94,KG,aggregate,Retail,GHS,12.22,1.34
2022-08-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,"Meat (chicken, local)","meat, fish and eggs",792,10 KG,aggregate,Wholesale,GHS,633.07,69.57
2022-08-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Cowpeas (white),pulses and nuts,479,109 KG,aggregate,Wholesale,GHS,326.32,35.86
2022-08-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Soybeans,pulses and nuts,248,109 KG,aggregate,Wholesale,GHS,184.14,20.24
2022-08-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Eggplants,vegetables and fruits,434,27 KG,aggregate,Wholesale,GHS,731.19,80.35
2022-08-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Eggplants,vegetables and fruits,434,KG,aggregate,Retail,GHS,12.15,1.34
2022-08-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Onions,vegetables and fruits,173,73 KG,aggregate,Wholesale,GHS,261.82,28.77
2022-08-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Onions,vegetables and fruits,173,KG,aggregate,Retail,GHS,5.31,0.58
2022-08-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Peppers (dried),vegetables and fruits,714,KG,aggregate,Retail,GHS,5.78,0.64
2022-08-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Peppers (fresh),vegetables and fruits,713,KG,aggregate,Retail,GHS,4.72,0.52
2022-08-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Plantains (apem),vegetables and fruits,705,Bunch,aggregate,Wholesale,GHS,56.99,6.26
2022-08-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Plantains (apem),vegetables and fruits,705,KG,aggregate,Retail,GHS,7.69,0.85
2022-08-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Plantains (apentu),vegetables and fruits,98,Bunch,aggregate,Wholesale,GHS,73.97,8.13
2022-08-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Plantains (apentu),vegetables and fruits,98,KG,aggregate,Retail,GHS,7.36,0.81
2022-08-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Tomatoes (local),vegetables and fruits,346,52 KG,aggregate,Wholesale,GHS,108.71,11.95
2022-08-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Tomatoes (local),vegetables and fruits,346,KG,aggregate,Retail,GHS,15.02,1.65
2022-08-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Tomatoes (navrongo),vegetables and fruits,710,52 KG,aggregate,Wholesale,GHS,165.78,18.22
2022-08-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Tomatoes (navrongo),vegetables and fruits,710,KG,aggregate,Retail,GHS,5.34,0.59
2022-09-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Cassava,cereals and tubers,68,91 KG,aggregate,Wholesale,GHS,136.8,13.82
2022-09-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Cassava,cereals and tubers,68,KG,aggregate,Retail,GHS,2.17,0.22
2022-09-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Gari,cereals and tubers,63,68 KG,aggregate,Wholesale,GHS,758.29,76.59
2022-09-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Gari,cereals and tubers,63,KG,aggregate,Retail,GHS,9.81,0.99
2022-09-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Maize,cereals and tubers,51,100 KG,aggregate,Wholesale,GHS,479.0,48.38
2022-09-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Maize,cereals and tubers,51,KG,aggregate,Retail,GHS,7.92,0.8
2022-09-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Maize (yellow),cereals and tubers,136,100 KG,aggregate,Wholesale,GHS,611.63,61.78
2022-09-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Maize (yellow),cereals and tubers,136,KG,aggregate,Retail,GHS,8.54,0.86
2022-09-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Millet,cereals and tubers,73,93 KG,aggregate,Wholesale,GHS,868.21,87.7
2022-09-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Millet,cereals and tubers,73,KG,aggregate,Retail,GHS,11.05,1.12
2022-09-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Rice (imported),cereals and tubers,64,50 KG,aggregate,Wholesale,GHS,406.4,41.05
2022-09-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Rice (imported),cereals and tubers,64,KG,aggregate,Retail,GHS,8.64,0.87
2022-09-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Rice (local),cereals and tubers,71,50 KG,aggregate,Wholesale,GHS,337.6,34.1
2022-09-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Rice (local),cereals and tubers,71,KG,aggregate,Retail,GHS,6.76,0.68
2022-09-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Sorghum,cereals and tubers,65,109 KG,aggregate,Wholesale,GHS,885.11,89.41
2022-09-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Sorghum,cereals and tubers,65,KG,aggregate,Retail,GHS,8.42,0.85
2022-09-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Yam,cereals and tubers,99,250 KG,aggregate,Wholesale,GHS,2370.3,239.42
2022-09-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Yam,cereals and tubers,99,KG,aggregate,Retail,GHS,8.86,0.89
