date,city,market_sold_at,market_id,latitude,longitude,crop,crop_category,crop_id,unit(KG),price_flag,price_type,currency,cedi_price,dollar_price
2021-11-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Plantains (apentu),vegetables and fruits,98,Bunch,aggregate,Wholesale,GHS,78.95,13.09
2021-11-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Plantains (apentu),vegetables and fruits,98,KG,aggregate,Retail,GHS,7.94,1.32
2021-11-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Tomatoes (navrongo),vegetables and fruits,710,52 KG,aggregate,Wholesale,GHS,91.86,15.23
2021-11-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Tomatoes (navrongo),vegetables and fruits,710,KG,aggregate,Retail,GHS,5.67,0.94
2021-12-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Cassava,cereals and tubers,68,91 KG,aggregate,Wholesale,GHS,245.71,40.75
2021-12-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Cassava,cereals and tubers,68,KG,aggregate,Retail,GHS,3.23,0.54
2021-12-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Gari,cereals and tubers,63,68 KG,aggregate,Wholesale,GHS,256.42,42.52
2021-12-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Gari,cereals and tubers,63,KG,aggregate,Retail,GHS,3.89,0.65
2021-12-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Maize,cereals and tubers,51,100 KG,aggregate,Wholesale,GHS,320.0,53.07
2021-12-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Maize,cereals and tubers,51,KG,aggregate,Retail,GHS,3.8,0.63
2021-12-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Maize (yellow),cereals and tubers,136,100 KG,aggregate,Wholesale,GHS,344.44,57.12
2021-12-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Maize (yellow),cereals and tubers,136,KG,aggregate,Retail,GHS,4.5,0.75
2021-12-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Millet,cereals and tubers,73,93 KG,aggregate,Wholesale,GHS,246.67,40.91
2021-12-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Millet,cereals and tubers,73,KG,aggregate,Retail,GHS,4.34,0.72
2021-12-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Rice (imported),cereals and tubers,64,50 KG,aggregate,Wholesale,GHS,193.33,32.06
2021-12-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Rice (imported),cereals and tubers,64,KG,aggregate,Retail,GHS,5.67,0.94
2021-12-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Rice (local),cereals and tubers,71,50 KG,aggregate,Wholesale,GHS,176.67,29.3
2021-12-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Rice (local),cereals and tubers,71,KG,aggregate,Retail,GHS,6.33,1.05
2021-12-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Sorghum,cereals and tubers,65,109 KG,aggregate,Wholesale,GHS,260.0,43.12
2021-12-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Sorghum,cereals and tubers,65,KG,aggregate,Retail,GHS,8.21,1.36
2021-12-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Yam,cereals and tubers,99,250 KG,aggregate,Wholesale,GHS,792.57,131.44
2021-12-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Yam,cereals and tubers,99,KG,aggregate,Retail,GHS,5.51,0.91
2021-12-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Yam (puna),cereals and tubers,737,250 KG,aggregate,Wholesale,GHS,603.37,100.06
2021-12-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Yam (puna),cereals and tubers,737,KG,aggregate,Retail,GHS,4.73,0.78
2021-12-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Eggs,"meat, fish and eggs",92,30 pcs,aggregate,Wholesale,GHS,517.8,85.87
2021-12-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,"Fish (mackerel, fresh)","meat, fish and eggs",744,20 KG,aggregate,Wholesale,GHS,398.66,66.11
2021-12-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,"Fish (mackerel, fresh)","meat, fish and eggs",744,KG,aggregate,Retail,GHS,9.14,1.52
2021-12-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Meat (chicken),"meat, fish and eggs",94,10 KG,aggregate,Wholesale,GHS,80.0,13.27
2021-12-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Meat (chicken),"meat, fish and eggs",94,KG,aggregate,Retail,GHS,9.6,1.59
2021-12-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,"Meat (chicken, local)","meat, fish and eggs",792,10 KG,aggregate,Wholesale,GHS,317.14,52.59
2021-12-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Cowpeas,pulses and nuts,218,KG,aggregate,Retail,GHS,4.7,0.78
2021-12-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Cowpeas (white),pulses and nuts,479,109 KG,aggregate,Wholesale,GHS,223.82,37.12
2021-12-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Soybeans,pulses and nuts,248,109 KG,aggregate,Wholesale,GHS,150.31,24.93
2021-12-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Soybeans,pulses and nuts,248,KG,aggregate,Retail,GHS,6.43,1.07
2021-12-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Eggplants,vegetables and fruits,434,27 KG,aggregate,Wholesale,GHS,156.6,25.97
2021-12-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Eggplants,vegetables and fruits,434,KG,aggregate,Retail,GHS,2.55,0.42
2021-12-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Onions,vegetables and fruits,173,KG,aggregate,Retail,GHS,1.24,0.21
2021-12-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Peppers (dried),vegetables and fruits,714,KG,aggregate,Retail,GHS,4.42,0.73
2021-12-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Peppers (fresh),vegetables and fruits,713,20 KG,aggregate,Wholesale,GHS,160.88,26.68
2021-12-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Peppers (fresh),vegetables and fruits,713,KG,aggregate,Retail,GHS,2.36,0.39
2021-12-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Plantains (apem),vegetables and fruits,705,Bunch,aggregate,Wholesale,GHS,23.23,3.85
2021-12-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Plantains (apem),vegetables and fruits,705,KG,aggregate,Retail,GHS,6.53,1.08
2021-12-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Plantains (apentu),vegetables and fruits,98,Bunch,aggregate,Wholesale,GHS,26.12,4.33
2021-12-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Plantains (apentu),vegetables and fruits,98,KG,aggregate,Retail,GHS,3.45,0.57
2021-12-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Tomatoes (local),vegetables and fruits,346,52 KG,aggregate,Wholesale,GHS,13.35,2.21
2021-12-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Tomatoes (local),vegetables and fruits,346,KG,aggregate,Retail,GHS,3.05,0.51
2021-12-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Tomatoes (navrongo),vegetables and fruits,710,52 KG,aggregate,Wholesale,GHS,52.25,8.67
2021-12-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Tomatoes (navrongo),vegetables and fruits,710,KG,aggregate,Retail,GHS,3.2,0.53
2021-12-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Cassava,cereals and tubers,68,KG,aggregate,Retail,GHS,4.41,0.73
2021-12-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Gari,cereals and tubers,63,68 KG,aggregate,Wholesale,GHS,537.52,89.14
2021-12-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Gari,cereals and tubers,63,KG,aggregate,Retail,GHS,8.33,1.38
2021-12-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Maize,cereals and tubers,51,100 KG,aggregate,Wholesale,GHS,250.0,41.46
2021-12-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Maize,cereals and tubers,51,KG,aggregate,Retail,GHS,4.48,0.74
2021-12-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Maize (yellow),cereals and tubers,136,100 KG,aggregate,Wholesale,GHS,270.0,44.78
2021-12-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Maize (yellow),cereals and tubers,136,KG,aggregate,Retail,GHS,5.54,0.92
2021-12-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Millet,cereals and tubers,73,93 KG,aggregate,Wholesale,GHS,497.03,82.43
2021-12-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Millet,cereals and tubers,73,KG,aggregate,Retail,GHS,9.72,1.61
2021-12-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Sorghum,cereals and tubers,65,109 KG,aggregate,Wholesale,GHS,618.88,102.63
2021-12-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Sorghum,cereals and tubers,65,KG,aggregate,Retail,GHS,10.69,1.77
2021-12-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Yam (puna),cereals and tubers,737,250 KG,aggregate,Wholesale,GHS,2714.05,450.09
2021-12-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Yam (puna),cereals and tubers,737,KG,aggregate,Retail,GHS,17.06,2.83
2021-12-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Eggs,"meat, fish and eggs",92,30 pcs,aggregate,Wholesale,GHS,737.16,122.25
2021-12-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,"Fish (mackerel, fresh)","meat, fish and eggs",744,KG,aggregate,Retail,GHS,19.44,3.22
2021-12-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Meat (chicken),"meat, fish and eggs",94,10 KG,aggregate,Wholesale,GHS,617.39,102.39
2021-12-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Meat (chicken),"meat, fish and eggs",94,KG,aggregate,Retail,GHS,19.44,3.22
2021-12-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,"Meat (chicken, local)","meat, fish and eggs",792,10 KG,aggregate,Wholesale,GHS,327.62,54.33
2021-12-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Cowpeas,pulses and nuts,218,KG,aggregate,Retail,GHS,8.89,1.47
2021-12-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Cowpeas (white),pulses and nuts,479,109 KG,aggregate,Wholesale,GHS,617.94,102.48
2021-12-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Soybeans,pulses and nuts,248,109 KG,aggregate,Wholesale,GHS,379.87,63.0
2021-12-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Soybeans,pulses and nuts,248,KG,aggregate,Retail,GHS,17.78,2.95
2021-12-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Eggplants,vegetables and fruits,434,27 KG,aggregate,Wholesale,GHS,533.33,88.45
2021-12-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Eggplants,vegetables and fruits,434,KG,aggregate,Retail,GHS,5.66,0.94
2021-12-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Onions,vegetables and fruits,173,73 KG,aggregate,Wholesale,GHS,441.37,73.2
2021-12-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Onions,vegetables and fruits,173,KG,aggregate,Retail,GHS,12.22,2.03
2021-12-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Peppers (dried),vegetables and fruits,714,KG,aggregate,Retail,GHS,6.67,1.11
2021-12-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Peppers (fresh),vegetables and fruits,713,20 KG,aggregate,Wholesale,GHS,398.04,66.01
2021-12-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Peppers (fresh),vegetables and fruits,713,KG,aggregate,Retail,GHS,9.17,1.52
2021-12-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Plantains (apem),vegetables and fruits,705,Bunch,aggregate,Wholesale,GHS,59.41,9.85
2021-12-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Plantains (apem),vegetables and fruits,705,KG,aggregate,Retail,GHS,7.94,1.32
2021-12-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Plantains (apentu),vegetables and fruits,98,Bunch,aggregate,Wholesale,GHS,56.97,9.45
2021-12-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Plantains (apentu),vegetables and fruits,98,KG,aggregate,Retail,GHS,7.54,1.25
2021-12-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Tomatoes (navrongo),vegetables and fruits,710,52 KG,aggregate,Wholesale,GHS,123.74,20.52
2021-12-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Tomatoes (navrongo),vegetables and fruits,710,KG,aggregate,Retail,GHS,7.11,1.18
2022-01-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Cassava,cereals and tubers,68,91 KG,aggregate,Wholesale,GHS,244.57,40.2
2022-01-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Cassava,cereals and tubers,68,KG,aggregate,Retail,GHS,3.54,0.58
2022-01-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Gari,cereals and tubers,63,68 KG,aggregate,Wholesale,GHS,256.42,42.15
2022-01-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Gari,cereals and tubers,63,KG,aggregate,Retail,GHS,4.33,0.71
2022-01-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Maize,cereals and tubers,51,100 KG,aggregate,Wholesale,GHS,324.44,53.33
2022-01-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Maize,cereals and tubers,51,KG,aggregate,Retail,GHS,4.06,0.67
2022-01-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Maize (yellow),cereals and tubers,136,100 KG,aggregate,Wholesale,GHS,344.44,56.62
2022-01-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Maize (yellow),cereals and tubers,136,KG,aggregate,Retail,GHS,4.5,0.74
2022-01-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Millet,cereals and tubers,73,93 KG,aggregate,Wholesale,GHS,246.67,40.55
2022-01-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Millet,cereals and tubers,73,KG,aggregate,Retail,GHS,4.34,0.71
2022-01-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Rice (imported),cereals and tubers,64,50 KG,aggregate,Wholesale,GHS,193.33,31.78
2022-01-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Rice (imported),cereals and tubers,64,KG,aggregate,Retail,GHS,5.67,0.93
2022-01-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Rice (local),cereals and tubers,71,50 KG,aggregate,Wholesale,GHS,176.67,29.04
2022-01-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Rice (local),cereals and tubers,71,KG,aggregate,Retail,GHS,6.33,1.04
2022-01-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Sorghum,cereals and tubers,65,109 KG,aggregate,Wholesale,GHS,260.0,42.74
2022-01-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Sorghum,cereals and tubers,65,KG,aggregate,Retail,GHS,8.21,1.35
2022-01-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Yam,cereals and tubers,99,250 KG,aggregate,Wholesale,GHS,804.62,132.27
2022-01-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Yam,cereals and tubers,99,KG,aggregate,Retail,GHS,5.99,0.98
2022-01-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Yam (puna),cereals and tubers,737,250 KG,aggregate,Wholesale,GHS,606.03,99.62
2022-01-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Yam (puna),cereals and tubers,737,KG,aggregate,Retail,GHS,5.38,0.88
2022-01-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Eggs,"meat, fish and eggs",92,30 pcs,aggregate,Wholesale,GHS,535.31,88.0
2022-01-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,"Fish (mackerel, fresh)","meat, fish and eggs",744,20 KG,aggregate,Wholesale,GHS,398.66,65.53
2022-01-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,"Fish (mackerel, fresh)","meat, fish and eggs",744,KG,aggregate,Retail,GHS,9.14,1.5
2022-01-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Meat (chicken),"meat, fish and eggs",94,10 KG,aggregate,Wholesale,GHS,80.0,13.15
2022-01-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Meat (chicken),"meat, fish and eggs",94,KG,aggregate,Retail,GHS,10.29,1.69
2022-01-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,"Meat (chicken, local)","meat, fish and eggs",792,10 KG,aggregate,Wholesale,GHS,317.14,52.13
2022-01-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Cowpeas,pulses and nuts,218,KG,aggregate,Retail,GHS,6.88,1.13
2022-01-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Cowpeas (white),pulses and nuts,479,109 KG,aggregate,Wholesale,GHS,229.85,37.78
2022-01-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Soybeans,pulses and nuts,248,109 KG,aggregate,Wholesale,GHS,150.31,24.71
2022-01-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Soybeans,pulses and nuts,248,KG,aggregate,Retail,GHS,8.91,1.46
2022-01-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Eggplants,vegetables and fruits,434,27 KG,aggregate,Wholesale,GHS,156.6,25.74
2022-01-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Eggplants,vegetables and fruits,434,KG,aggregate,Retail,GHS,2.3,0.38
2022-01-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Onions,vegetables and fruits,173,KG,aggregate,Retail,GHS,1.26,0.21
2022-01-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Peppers (dried),vegetables and fruits,714,KG,aggregate,Retail,GHS,4.42,0.73
2022-01-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Peppers (fresh),vegetables and fruits,713,20 KG,aggregate,Wholesale,GHS,185.73,30.53
2022-01-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Peppers (fresh),vegetables and fruits,713,KG,aggregate,Retail,GHS,2.36,0.39
2022-01-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Plantains (apem),vegetables and fruits,705,Bunch,aggregate,Wholesale,GHS,23.23,3.82
2022-01-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Plantains (apem),vegetables and fruits,705,KG,aggregate,Retail,GHS,6.58,1.08
2022-01-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Plantains (apentu),vegetables and fruits,98,Bunch,aggregate,Wholesale,GHS,34.29,5.64
2022-01-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Plantains (apentu),vegetables and fruits,98,KG,aggregate,Retail,GHS,3.94,0.65
2022-01-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Tomatoes (local),vegetables and fruits,346,52 KG,aggregate,Wholesale,GHS,13.35,2.19
2022-01-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Tomatoes (local),vegetables and fruits,346,KG,aggregate,Retail,GHS,3.05,0.5
2022-01-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Tomatoes (navrongo),vegetables and fruits,710,52 KG,aggregate,Wholesale,GHS,52.25,8.59
2022-01-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Tomatoes (navrongo),vegetables and fruits,710,KG,aggregate,Retail,GHS,3.2,0.53
2022-01-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Cassava,cereals and tubers,68,KG,aggregate,Retail,GHS,2.24,0.37
2022-01-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Gari,cereals and tubers,63,68 KG,aggregate,Wholesale,GHS,522.41,85.88
2022-01-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Gari,cereals and tubers,63,KG,aggregate,Retail,GHS,11.11,1.83
2022-01-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Maize,cereals and tubers,51,100 KG,aggregate,Wholesale,GHS,440.0,72.33
2022-01-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Maize,cereals and tubers,51,KG,aggregate,Retail,GHS,4.48,0.74
2022-01-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Maize (yellow),cereals and tubers,136,100 KG,aggregate,Wholesale,GHS,460.0,75.62
2022-01-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Maize (yellow),cereals and tubers,136,KG,aggregate,Retail,GHS,5.63,0.93
2022-01-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Millet,cereals and tubers,73,93 KG,aggregate,Wholesale,GHS,490.32,80.6
2022-01-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Millet,cereals and tubers,73,KG,aggregate,Retail,GHS,8.33,1.37
2022-01-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Sorghum,cereals and tubers,65,109 KG,aggregate,Wholesale,GHS,582.54,95.76
2022-01-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Sorghum,cereals and tubers,65,KG,aggregate,Retail,GHS,9.17,1.51
2022-01-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Yam (puna),cereals and tubers,737,250 KG,aggregate,Wholesale,GHS,2483.66,408.27
2022-01-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Yam (puna),cereals and tubers,737,KG,aggregate,Retail,GHS,15.02,2.47
2022-01-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Eggs,"meat, fish and eggs",92,30 pcs,aggregate,Wholesale,GHS,744.31,122.35
2022-01-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,"Fish (mackerel, fresh)","meat, fish and eggs",744,KG,aggregate,Retail,GHS,22.22,3.65
2022-01-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Meat (chicken),"meat, fish and eggs",94,10 KG,aggregate,Wholesale,GHS,617.39,101.49
2022-01-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Meat (chicken),"meat, fish and eggs",94,KG,aggregate,Retail,GHS,22.22,3.65
2022-01-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,"Meat (chicken, local)","meat, fish and eggs",792,10 KG,aggregate,Wholesale,GHS,335.24,55.11
2022-01-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Cowpeas (white),pulses and nuts,479,109 KG,aggregate,Wholesale,GHS,702.14,115.42
2022-01-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Soybeans,pulses and nuts,248,109 KG,aggregate,Wholesale,GHS,379.87,62.44
2022-01-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Soybeans,pulses and nuts,248,KG,aggregate,Retail,GHS,17.78,2.92
2022-01-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Eggplants,vegetables and fruits,434,27 KG,aggregate,Wholesale,GHS,545.24,89.63
2022-01-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Eggplants,vegetables and fruits,434,KG,aggregate,Retail,GHS,5.66,0.93
2022-01-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Onions,vegetables and fruits,173,73 KG,aggregate,Wholesale,GHS,882.74,145.11
2022-01-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Onions,vegetables and fruits,173,KG,aggregate,Retail,GHS,12.22,2.01
2022-01-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Peppers (dried),vegetables and fruits,714,KG,aggregate,Retail,GHS,10.95,1.8
2022-01-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Peppers (fresh),vegetables and fruits,713,KG,aggregate,Retail,GHS,9.17,1.51
2022-01-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Plantains (apem),vegetables and fruits,705,Bunch,aggregate,Wholesale,GHS,59.41,9.77
2022-01-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Plantains (apem),vegetables and fruits,705,KG,aggregate,Retail,GHS,12.7,2.09
2022-01-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Plantains (apentu),vegetables and fruits,98,Bunch,aggregate,Wholesale,GHS,57.33,9.42
2022-01-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Plantains (apentu),vegetables and fruits,98,KG,aggregate,Retail,GHS,7.94,1.31
2022-01-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Tomatoes (navrongo),vegetables and fruits,710,52 KG,aggregate,Wholesale,GHS,92.8,15.25
2022-01-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Tomatoes (navrongo),vegetables and fruits,710,KG,aggregate,Retail,GHS,7.11,1.17
2022-02-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Cassava,cereals and tubers,68,91 KG,aggregate,Wholesale,GHS,236.89,36.67
2022-02-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Cassava,cereals and tubers,68,KG,aggregate,Retail,GHS,2.6,0.4
2022-02-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Gari,cereals and tubers,63,68 KG,aggregate,Wholesale,GHS,256.42,39.69
2022-02-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Gari,cereals and tubers,63,KG,aggregate,Retail,GHS,3.77,0.58
2022-02-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Maize,cereals and tubers,51,100 KG,aggregate,Wholesale,GHS,313.33,48.5
2022-02-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Maize,cereals and tubers,51,KG,aggregate,Retail,GHS,3.13,0.48
2022-02-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Maize (yellow),cereals and tubers,136,100 KG,aggregate,Wholesale,GHS,335.56,51.94
2022-02-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Maize (yellow),cereals and tubers,136,KG,aggregate,Retail,GHS,3.36,0.52
2022-02-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Millet,cereals and tubers,73,93 KG,aggregate,Wholesale,GHS,246.67,38.18
2022-02-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Millet,cereals and tubers,73,KG,aggregate,Retail,GHS,2.65,0.41
2022-02-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Rice (imported),cereals and tubers,64,50 KG,aggregate,Wholesale,GHS,193.33,29.93
2022-02-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Rice (imported),cereals and tubers,64,KG,aggregate,Retail,GHS,3.87,0.6
2022-02-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Rice (local),cereals and tubers,71,50 KG,aggregate,Wholesale,GHS,176.67,27.35
2022-02-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Rice (local),cereals and tubers,71,KG,aggregate,Retail,GHS,4.27,0.66
2022-02-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Sorghum,cereals and tubers,65,109 KG,aggregate,Wholesale,GHS,260.0,40.25
2022-02-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Sorghum,cereals and tubers,65,KG,aggregate,Retail,GHS,2.39,0.37
2022-02-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Yam,cereals and tubers,99,250 KG,aggregate,Wholesale,GHS,826.85,128.0
