date,year,month,day,city,market_sold_at,market_id,latitude,longitude,unit(KG),price_flag,price_type,cedi_price
2013-01-15,2013,1,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,100 ,actual,Wholesale,100.0
2013-01-15,2013,1,15,Mankessim,MFANTSIMAN,214,5.27,-1.02,100 ,actual,Wholesale,110.0
2013-02-15,2013,2,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,100 ,actual,Wholesale,96.0
2013-02-15,2013,2,15,Mankessim,MFANTSIMAN,214,5.27,-1.02,100 ,actual,Wholesale,99.0
2013-03-15,2013,3,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,100 ,actual,Wholesale,96.0
2013-03-15,2013,3,15,Mankessim,MFANTSIMAN,214,5.27,-1.02,100 ,actual,Wholesale,94.25
2013-04-15,2013,4,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,100 ,actual,Wholesale,96.0
2013-04-15,2013,4,15,Mankessim,MFANTSIMAN,214,5.27,-1.02,100 ,actual,Wholesale,93.0
2013-05-15,2013,5,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,100 ,actual,Wholesale,96.0
2013-05-15,2013,5,15,Mankessim,MFANTSIMAN,214,5.27,-1.02,100 ,actual,Wholesale,97.0
2013-06-15,2013,6,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,100 ,actual,Wholesale,100.0
2013-06-15,2013,6,15,Mankessim,MFANTSIMAN,214,5.27,-1.02,100 ,actual,Wholesale,106.0
2013-07-15,2013,7,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,100 ,actual,Wholesale,91.75
2013-07-15,2013,7,15,Mankessim,MFANTSIMAN,214,5.27,-1.02,100 ,actual,Wholesale,102.5
2013-08-15,2013,8,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,100 ,actual,Wholesale,89.0
2013-08-15,2013,8,15,Mankessim,MFANTSIMAN,214,5.27,-1.02,100 ,actual,Wholesale,89.8
2013-09-15,2013,9,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,100 ,actual,Wholesale,89.0
2013-09-15,2013,9,15,Mankessim,MFANTSIMAN,214,5.27,-1.02,100 ,actual,Wholesale,74.0
2013-10-15,2013,10,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,100 ,actual,Wholesale,89.0
2013-10-15,2013,10,15,Mankessim,MFANTSIMAN,214,5.27,-1.02,100 ,actual,Wholesale,84.0
2013-11-15,2013,11,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,100 ,actual,Wholesale,89.0
2013-11-15,2013,11,15,Mankessim,MFANTSIMAN,214,5.27,-1.02,100 ,actual,Wholesale,90.0
2013-12-15,2013,12,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,100 ,actual,Wholesale,92.25
2013-12-15,2013,12,15,Mankessim,MFANTSIMAN,214,5.27,-1.02,100 ,actual,Wholesale,97.5
2014-01-15,2014,1,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,100 ,actual,Wholesale,97.8
2014-01-15,2014,1,15,Mankessim,MFANTSIMAN,214,5.27,-1.02,100 ,actual,Wholesale,102.0
2014-02-15,2014,2,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,100 ,actual,Wholesale,110.0
2014-02-15,2014,2,15,Mankessim,MFANTSIMAN,214,5.27,-1.02,100 ,actual,Wholesale,110.0
2014-03-15,2014,3,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,100 ,actual,Wholesale,110.0
2014-03-15,2014,3,15,Mankessim,MFANTSIMAN,214,5.27,-1.02,100 ,actual,Wholesale,110.0
2014-04-15,2014,4,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,100 ,actual,Wholesale,110.0
2014-04-15,2014,4,15,Mankessim,MFANTSIMAN,214,5.27,-1.02,100 ,actual,Wholesale,110.0
2014-05-15,2014,5,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,100 ,actual,Wholesale,120.0
2014-05-15,2014,5,15,Mankessim,MFANTSIMAN,214,5.27,-1.02,100 ,actual,Wholesale,144.0
2014-06-15,2014,6,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,100 ,actual,Wholesale,120.0
2014-06-15,2014,6,15,Mankessim,MFANTSIMAN,214,5.27,-1.02,100 ,actual,Wholesale,147.5
2014-07-15,2014,7,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,100 ,actual,Wholesale,120.0
2014-07-15,2014,7,15,Mankessim,MFANTSIMAN,214,5.27,-1.02,100 ,actual,Wholesale,147.5
2014-08-15,2014,8,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,100 ,actual,Wholesale,150.0
2014-08-15,2014,8,15,Mankessim,MFANTSIMAN,214,5.27,-1.02,100 ,actual,Wholesale,143.75
2014-09-15,2014,9,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,100 ,actual,Wholesale,140.0
2014-09-15,2014,9,15,Mankessim,MFANTSIMAN,214,5.27,-1.02,100 ,actual,Wholesale,145.0
2014-10-15,2014,10,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,100 ,actual,Wholesale,140.0
2014-10-15,2014,10,15,Mankessim,MFANTSIMAN,214,5.27,-1.02,100 ,actual,Wholesale,145.0
2014-11-15,2014,11,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,100 ,actual,Wholesale,142.5
2014-11-15,2014,11,15,Mankessim,MFANTSIMAN,214,5.27,-1.02,100 ,actual,Wholesale,125.0
2014-12-15,2014,12,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,100 ,actual,Wholesale,142.5
2014-12-15,2014,12,15,Mankessim,MFANTSIMAN,214,5.27,-1.02,100 ,actual,Wholesale,110.0
2015-01-15,2015,1,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,100 ,actual,Wholesale,150.0
2015-01-15,2015,1,15,Mankessim,MFANTSIMAN,214,5.27,-1.02,100 ,actual,Wholesale,190.0
2015-02-15,2015,2,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,100 ,actual,Wholesale,150.0
2015-02-15,2015,2,15,Mankessim,MFANTSIMAN,214,5.27,-1.02,100 ,actual,Wholesale,185.0
2015-03-15,2015,3,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,100 ,actual,Wholesale,167.5
2015-03-15,2015,3,15,Mankessim,MFANTSIMAN,214,5.27,-1.02,100 ,actual,Wholesale,190.0
2015-04-15,2015,4,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,100 ,actual,Wholesale,182.5
2015-04-15,2015,4,15,Mankessim,MFANTSIMAN,214,5.27,-1.02,100 ,actual,Wholesale,190.0
2015-05-15,2015,5,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,100 ,actual,Wholesale,168.0
2015-05-15,2015,5,15,Mankessim,MFANTSIMAN,214,5.27,-1.02,100 ,actual,Wholesale,189.0
2015-06-15,2015,6,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,100 ,actual,Wholesale,190.0
2015-06-15,2015,6,15,Mankessim,MFANTSIMAN,214,5.27,-1.02,100 ,actual,Wholesale,197.5
2015-07-15,2015,7,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,100 ,actual,Wholesale,200.0
2015-07-15,2015,7,15,Mankessim,MFANTSIMAN,214,5.27,-1.02,100 ,actual,Wholesale,197.5
2015-10-15,2015,10,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,100 ,actual,Wholesale,186.0
2015-10-15,2015,10,15,Mankessim,MFANTSIMAN,214,5.27,-1.02,100 ,actual,Wholesale,162.0
2015-11-15,2015,11,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,100 ,actual,Wholesale,180.0
2015-11-15,2015,11,15,Mankessim,MFANTSIMAN,214,5.27,-1.02,100 ,actual,Wholesale,178.75
2015-12-15,2015,12,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,100 ,actual,Wholesale,177.5
2015-12-15,2015,12,15,Mankessim,MFANTSIMAN,214,5.27,-1.02,100 ,actual,Wholesale,197.5
2016-01-15,2016,1,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,100 ,actual,Wholesale,186.0
2016-01-15,2016,1,15,Mankessim,MFANTSIMAN,214,5.27,-1.02,100 ,actual,Wholesale,208.0
2016-02-15,2016,2,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,100 ,actual,Wholesale,182.5
2016-02-15,2016,2,15,Mankessim,MFANTSIMAN,214,5.27,-1.02,100 ,actual,Wholesale,202.5
2016-03-15,2016,3,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,100 ,actual,Wholesale,180.0
2016-03-15,2016,3,15,Mankessim,MFANTSIMAN,214,5.27,-1.02,100 ,actual,Wholesale,200.0
2016-04-15,2016,4,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,100 ,actual,Wholesale,196.0
2016-04-15,2016,4,15,Mankessim,MFANTSIMAN,214,5.27,-1.02,100 ,actual,Wholesale,200.0
2016-05-15,2016,5,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,100 ,actual,Wholesale,200.0
2016-05-15,2016,5,15,Mankessim,MFANTSIMAN,214,5.27,-1.02,100 ,actual,Wholesale,210.0
2016-06-15,2016,6,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,100 ,actual,Wholesale,200.0
2016-06-15,2016,6,15,Mankessim,MFANTSIMAN,214,5.27,-1.02,100 ,actual,Wholesale,220.0
2016-07-15,2016,7,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,100 ,actual,Wholesale,200.0
2016-07-15,2016,7,15,Mankessim,MFANTSIMAN,214,5.27,-1.02,100 ,actual,Wholesale,220.0
2016-08-15,2016,8,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,100 ,actual,Wholesale,215.0
2016-08-15,2016,8,15,Mankessim,MFANTSIMAN,214,5.27,-1.02,100 ,actual,Wholesale,220.0
2016-09-15,2016,9,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,100 ,actual,Wholesale,200.0
2016-09-15,2016,9,15,Mankessim,MFANTSIMAN,214,5.27,-1.02,100 ,actual,Wholesale,160.0
2016-11-15,2016,11,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,100 ,actual,Wholesale,150.0
2016-11-15,2016,11,15,Mankessim,MFANTSIMAN,214,5.27,-1.02,100 ,actual,Wholesale,141.33
2016-12-15,2016,12,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,100 ,actual,Wholesale,160.0
2016-12-15,2016,12,15,Mankessim,MFANTSIMAN,214,5.27,-1.02,100 ,actual,Wholesale,158.0
2017-01-15,2017,1,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,100 ,actual,Wholesale,175.0
2017-01-15,2017,1,15,Mankessim,MFANTSIMAN,214,5.27,-1.02,100 ,actual,Wholesale,175.0
2017-02-15,2017,2,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,100 ,actual,Wholesale,190.0
2017-02-15,2017,2,15,Mankessim,MFANTSIMAN,214,5.27,-1.02,100 ,actual,Wholesale,185.0
2017-03-15,2017,3,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,100 ,actual,Wholesale,190.0
2017-03-15,2017,3,15,Mankessim,MFANTSIMAN,214,5.27,-1.02,100 ,actual,Wholesale,208.0
2017-04-15,2017,4,15,Mankessim,MFANTSIMAN,214,5.27,-1.02,100 ,actual,Wholesale,260.0
2017-05-15,2017,5,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,100 ,actual,Wholesale,220.0
2017-05-15,2017,5,15,Mankessim,MFANTSIMAN,214,5.27,-1.02,100 ,actual,Wholesale,260.0
2017-06-15,2017,6,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,100 ,actual,Wholesale,250.0
2017-06-15,2017,6,15,Mankessim,MFANTSIMAN,214,5.27,-1.02,100 ,actual,Wholesale,230.0
2017-07-15,2017,7,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,100 ,actual,Wholesale,280.0
2017-07-15,2017,7,15,Mankessim,MFANTSIMAN,214,5.27,-1.02,100 ,actual,Wholesale,230.0
2017-08-15,2017,8,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,100 ,actual,Wholesale,167.0
2017-08-15,2017,8,15,Mankessim,MFANTSIMAN,214,5.27,-1.02,100 ,actual,Wholesale,120.0
2017-09-15,2017,9,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,100 ,actual,Wholesale,167.0
2017-09-15,2017,9,15,Mankessim,MFANTSIMAN,214,5.27,-1.02,100 ,actual,Wholesale,112.0
2017-12-15,2017,12,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,100 ,actual,Wholesale,167.0
2018-01-15,2018,1,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,100 ,actual,Wholesale,167.0
2019-01-15,2019,1,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,100 ,actual,Wholesale,192.31
2019-02-15,2019,2,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,100 ,actual,Wholesale,192.31
2019-03-15,2019,3,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,100 ,actual,Wholesale,192.31
2019-04-15,2019,4,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,100 ,actual,Wholesale,203.58
2019-05-15,2019,5,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,100 ,actual,Wholesale,189.89
2019-06-15,2019,6,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,100 ,actual,Wholesale,189.89
2019-07-15,2019,7,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,100 ,actual,Wholesale,189.89
