date,year,month,day,city,market_sold_at,market_id,latitude,longitude,unit(KG),price_flag,price_type,cedi_price
2022-10-15,2022,10,15,Mankessim,MFANTSIMAN,214,5.27,-1.02,,aggregate,Retail,4.77
2022-11-15,2022,11,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,,aggregate,Retail,4.87
2022-11-15,2022,11,15,Mankessim,MFANTSIMAN,214,5.27,-1.02,,aggregate,Retail,5.43
2022-12-15,2022,12,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,,aggregate,Retail,5.46
2022-12-15,2022,12,15,Mankessim,MFANTSIMAN,214,5.27,-1.02,,aggregate,Retail,5.53
2023-01-15,2023,1,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,,aggregate,Retail,6.89
2023-01-15,2023,1,15,Mankessim,MFANTSIMAN,214,5.27,-1.02,,aggregate,Retail,6.49
2023-02-15,2023,2,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,250 ,aggregate,Wholesale,748.15
2023-02-15,2023,2,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,,aggregate,Retail,11.53
2023-02-15,2023,2,15,Mankessim,MFANTSIMAN,214,5.27,-1.02,,aggregate,Retail,9.26
2023-03-15,2023,3,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,,aggregate,Retail,9.05
2023-03-15,2023,3,15,Mankessim,MFANTSIMAN,214,5.27,-1.02,,aggregate,Retail,6.34
2023-04-15,2023,4,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,250 ,aggregate,Wholesale,748.15
2023-04-15,2023,4,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,,aggregate,Retail,15.42
2023-04-15,2023,4,15,Mankessim,MFANTSIMAN,214,5.27,-1.02,,aggregate,Retail,11.11
2023-05-15,2023,5,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,250 ,aggregate,Wholesale,748.15
2023-05-15,2023,5,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,,aggregate,Retail,15.0
2023-05-15,2023,5,15,Mankessim,MFANTSIMAN,214,5.27,-1.02,,aggregate,Retail,12.66
2023-06-15,2023,6,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,250 ,aggregate,Wholesale,748.15
2023-06-15,2023,6,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,,aggregate,Retail,15.0
2023-06-15,2023,6,15,Mankessim,MFANTSIMAN,214,5.27,-1.02,,aggregate,Retail,13.14
2023-07-15,2023,7,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,,aggregate,Retail,15.0
2023-07-15,2023,7,15,Mankessim,MFANTSIMAN,214,5.27,-1.02,,aggregate,Retail,12.66
