date,year,month,day,city,market_sold_at,market_id,latitude,longitude,unit(KG),price_flag,price_type,cedi_price
2010-10-15,2010,10,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,100 ,actual,Wholesale,49.6
2010-11-15,2010,11,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,100 ,actual,Wholesale,60.25
2011-01-15,2011,1,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,100 ,actual,Wholesale,61.4
2011-02-15,2011,2,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,100 ,actual,Wholesale,48.4
2011-03-15,2011,3,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,100 ,actual,Wholesale,65.0
2011-04-15,2011,4,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,100 ,actual,Wholesale,61.25
2011-05-15,2011,5,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,100 ,actual,Wholesale,70.0
2011-06-15,2011,6,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,100 ,actual,Wholesale,92.5
2011-07-15,2011,7,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,100 ,actual,Wholesale,97.5
2011-08-15,2011,8,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,100 ,actual,Wholesale,96.67
2011-09-15,2011,9,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,100 ,actual,Wholesale,90.0
2011-10-15,2011,10,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,100 ,actual,Wholesale,86.25
2011-11-15,2011,11,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,100 ,actual,Wholesale,81.25
2011-12-15,2011,12,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,100 ,actual,Wholesale,101.0
2012-01-15,2012,1,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,100 ,actual,Wholesale,120.0
2012-02-15,2012,2,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,100 ,actual,Wholesale,110.0
2012-03-15,2012,3,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,100 ,actual,Wholesale,96.0
