date,year,month,day,city,market_sold_at,market_id,latitude,longitude,unit(KG),price_flag,price_type,cedi_price
2022-10-15,2022,10,15,Mankessim,MFANTSIMAN,214,5.27,-1.02,,aggregate,Retail,3.08
2022-11-15,2022,11,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,,aggregate,Retail,17.78
2022-11-15,2022,11,15,Mankessim,MFANTSIMAN,214,5.27,-1.02,,aggregate,Retail,4.88
2022-12-15,2022,12,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,,aggregate,Retail,13.89
2022-12-15,2022,12,15,Mankessim,MFANTSIMAN,214,5.27,-1.02,,aggregate,Retail,5.13
2023-01-15,2023,1,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,,aggregate,Retail,10.56
2023-01-15,2023,1,15,Mankessim,MFANTSIMAN,214,5.27,-1.02,,aggregate,Retail,6.01
2023-02-15,2023,2,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,,aggregate,Retail,6.26
2023-02-15,2023,2,15,Mankessim,MFANTSIMAN,214,5.27,-1.02,,aggregate,Retail,3.88
2023-03-15,2023,3,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,,aggregate,Retail,18.89
2023-03-15,2023,3,15,Mankessim,MFANTSIMAN,214,5.27,-1.02,,aggregate,Retail,5.58
2023-04-15,2023,4,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,,aggregate,Retail,4.75
2023-04-15,2023,4,15,Mankessim,MFANTSIMAN,214,5.27,-1.02,,aggregate,Retail,3.45
2023-05-15,2023,5,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,,aggregate,Retail,3.31
2023-05-15,2023,5,15,Mankessim,MFANTSIMAN,214,5.27,-1.02,,aggregate,Retail,1.85
2023-06-15,2023,6,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,,aggregate,Retail,4.95
2023-06-15,2023,6,15,Mankessim,MFANTSIMAN,214,5.27,-1.02,,aggregate,Retail,12.85
2023-07-15,2023,7,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,,aggregate,Retail,4.21
2023-07-15,2023,7,15,Mankessim,MFANTSIMAN,214,5.27,-1.02,,aggregate,Retail,2.23
