date,year,month,day,city,market_sold_at,market_id,latitude,longitude,unit(KG),price_flag,price_type,cedi_price
2022-11-15,2022,11,15,Kumasi,KMA,215,6.68,-1.62,109 ,aggregate,Wholesale,223.34
2022-12-15,2022,12,15,Kumasi,KMA,215,6.68,-1.62,109 ,aggregate,Wholesale,232.38
2023-01-15,2023,1,15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,109 ,aggregate,Wholesale,161.76
2023-01-15,2023,1,15,Kumasi,KMA,215,6.68,-1.62,109 ,aggregate,Wholesale,194.37
2023-02-15,2023,2,15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,109 ,aggregate,Wholesale,161.76
2023-02-15,2023,2,15,Kumasi,KMA,215,6.68,-1.62,109 ,aggregate,Wholesale,266.92
2023-02-15,2023,2,15,Kumasi,KMA,215,6.68,-1.62,,aggregate,Retail,5.12
2023-03-15,2023,3,15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,109 ,aggregate,Wholesale,159.82
2023-03-15,2023,3,15,Kumasi,KMA,215,6.68,-1.62,109 ,aggregate,Wholesale,224.12
2023-03-15,2023,3,15,Kumasi,KMA,215,6.68,-1.62,,aggregate,Retail,10.37
2023-04-15,2023,4,15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,109 ,aggregate,Wholesale,622.13
2023-04-15,2023,4,15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,,aggregate,Retail,2.45
2023-04-15,2023,4,15,Kumasi,KMA,215,6.68,-1.62,109 ,aggregate,Wholesale,410.1
2023-04-15,2023,4,15,Kumasi,KMA,215,6.68,-1.62,,aggregate,Retail,1.66
2023-05-15,2023,5,15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,109 ,aggregate,Wholesale,517.03
2023-05-15,2023,5,15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,,aggregate,Retail,2.45
2023-05-15,2023,5,15,Kumasi,KMA,215,6.68,-1.62,109 ,aggregate,Wholesale,380.1
2023-05-15,2023,5,15,Kumasi,KMA,215,6.68,-1.62,,aggregate,Retail,1.66
2023-05-15,2023,5,15,Obuasi,OBUASI MUNICIPAL,216,6.2,-1.67,,aggregate,Retail,27.78
2023-06-15,2023,6,15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,109 ,aggregate,Wholesale,517.03
2023-06-15,2023,6,15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,,aggregate,Retail,2.45
2023-06-15,2023,6,15,Kumasi,KMA,215,6.68,-1.62,109 ,aggregate,Wholesale,402.71
2023-06-15,2023,6,15,Kumasi,KMA,215,6.68,-1.62,,aggregate,Retail,1.66
2023-07-15,2023,7,15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,109 ,aggregate,Wholesale,281.47
2023-07-15,2023,7,15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,,aggregate,Retail,1.98
2023-07-15,2023,7,15,Kumasi,KMA,215,6.68,-1.62,109 ,aggregate,Wholesale,290.6
2023-07-15,2023,7,15,Kumasi,KMA,215,6.68,-1.62,,aggregate,Retail,1.66
2023-07-15,2023,7,15,Obuasi,OBUASI MUNICIPAL,216,6.2,-1.67,,aggregate,Retail,27.78
