date,year,month,day,city,market_sold_at,market_id,latitude,longitude,unit(KG),price_flag,price_type,cedi_price
2011-10-15,2011,10,15,Tema,TEMA METROPOLIS,210,5.62,-0.02,50 ,actual,Wholesale,95.0
2011-11-15,2011,11,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,50 ,actual,Wholesale,65.62
2011-11-15,2011,11,15,Tema,TEMA METROPOLIS,210,5.62,-0.02,50 ,actual,Wholesale,87.5
2011-12-15,2011,12,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,50 ,actual,Wholesale,98.8
2011-12-15,2011,12,15,Tema,TEMA METROPOLIS,210,5.62,-0.02,50 ,actual,Wholesale,106.0
2012-01-15,2012,1,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,50 ,actual,Wholesale,103.75
2012-01-15,2012,1,15,Tema,TEMA METROPOLIS,210,5.62,-0.02,50 ,actual,Wholesale,102.5
2012-02-15,2012,2,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,50 ,actual,Wholesale,82.0
2012-02-15,2012,2,15,Tema,TEMA METROPOLIS,210,5.62,-0.02,50 ,actual,Wholesale,100.0
2012-03-15,2012,3,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,50 ,actual,Wholesale,97.8
2012-03-15,2012,3,15,Tema,TEMA METROPOLIS,210,5.62,-0.02,50 ,actual,Wholesale,100.0
2012-04-15,2012,4,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,50 ,actual,Wholesale,126.25
2012-04-15,2012,4,15,Tema,TEMA METROPOLIS,210,5.62,-0.02,50 ,actual,Wholesale,75.0
2012-05-15,2012,5,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,50 ,actual,Wholesale,81.5
2012-05-15,2012,5,15,Tema,TEMA METROPOLIS,210,5.62,-0.02,50 ,actual,Wholesale,75.0
2012-06-15,2012,6,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,50 ,actual,Wholesale,92.4
2012-06-15,2012,6,15,Tema,TEMA METROPOLIS,210,5.62,-0.02,50 ,actual,Wholesale,100.0
2012-07-15,2012,7,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,50 ,actual,Wholesale,81.5
