date,year,month,day,city,market_sold_at,market_id,latitude,longitude,unit(KG),price_flag,price_type,cedi_price
2013-01-15,2013,1,15,Wa,WA MUNICIPAL,222,10.05,-2.48,93 ,actual,Wholesale,120.5
2013-02-15,2013,2,15,Wa,WA MUNICIPAL,222,10.05,-2.48,93 ,actual,Wholesale,125.0
2013-03-15,2013,3,15,Wa,WA MUNICIPAL,222,10.05,-2.48,93 ,actual,Wholesale,107.0
2013-04-15,2013,4,15,Wa,WA MUNICIPAL,222,10.05,-2.48,93 ,actual,Wholesale,107.0
2013-05-15,2013,5,15,Wa,WA MUNICIPAL,222,10.05,-2.48,93 ,actual,Wholesale,117.0
2013-06-15,2013,6,15,Wa,WA MUNICIPAL,222,10.05,-2.48,93 ,actual,Wholesale,114.25
2013-07-15,2013,7,15,Wa,WA MUNICIPAL,222,10.05,-2.48,93 ,actual,Wholesale,105.25
2013-08-15,2013,8,15,Wa,WA MUNICIPAL,222,10.05,-2.48,93 ,actual,Wholesale,107.0
2013-09-15,2013,9,15,Wa,WA MUNICIPAL,222,10.05,-2.48,93 ,actual,Wholesale,107.0
2013-10-15,2013,10,15,Wa,WA MUNICIPAL,222,10.05,-2.48,93 ,actual,Wholesale,107.0
2013-11-15,2013,11,15,Wa,WA MUNICIPAL,222,10.05,-2.48,93 ,actual,Wholesale,107.0
2013-12-15,2013,12,15,Wa,WA MUNICIPAL,222,10.05,-2.48,93 ,actual,Wholesale,107.0
2014-01-15,2014,1,15,Wa,WA MUNICIPAL,222,10.05,-2.48,93 ,actual,Wholesale,107.0
2014-02-15,2014,2,15,Wa,WA MUNICIPAL,222,10.05,-2.48,93 ,actual,Wholesale,107.08
2014-03-15,2014,3,15,Wa,WA MUNICIPAL,222,10.05,-2.48,93 ,actual,Wholesale,107.0
2014-05-15,2014,5,15,Wa,WA MUNICIPAL,222,10.05,-2.48,93 ,actual,Wholesale,107.0
2014-06-15,2014,6,15,Wa,WA MUNICIPAL,222,10.05,-2.48,93 ,actual,Wholesale,107.0
2015-01-15,2015,1,15,Wa,WA MUNICIPAL,222,10.05,-2.48,93 ,actual,Wholesale,114.78
2015-02-15,2015,2,15,Wa,WA MUNICIPAL,222,10.05,-2.48,93 ,actual,Wholesale,129.68
2015-03-15,2015,3,15,Wa,WA MUNICIPAL,222,10.05,-2.48,93 ,actual,Wholesale,111.78
2015-04-15,2015,4,15,Wa,WA MUNICIPAL,222,10.05,-2.48,93 ,actual,Wholesale,116.25
2015-05-15,2015,5,15,Wa,WA MUNICIPAL,222,10.05,-2.48,93 ,actual,Wholesale,143.1
2015-06-15,2015,6,15,Wa,WA MUNICIPAL,222,10.05,-2.48,93 ,actual,Wholesale,147.58
2015-07-15,2015,7,15,Wa,WA MUNICIPAL,222,10.05,-2.48,93 ,actual,Wholesale,153.3
2015-08-15,2015,8,15,Wa,WA MUNICIPAL,222,10.05,-2.48,93 ,actual,Wholesale,143.1
2015-09-15,2015,9,15,Wa,WA MUNICIPAL,222,10.05,-2.48,93 ,actual,Wholesale,143.1
2015-10-15,2015,10,15,Wa,WA MUNICIPAL,222,10.05,-2.48,93 ,actual,Wholesale,146.68
2015-11-15,2015,11,15,Wa,WA MUNICIPAL,222,10.05,-2.48,93 ,actual,Wholesale,147.58
2015-12-15,2015,12,15,Wa,WA MUNICIPAL,222,10.05,-2.48,93 ,actual,Wholesale,143.1
2016-01-15,2016,1,15,Wa,WA MUNICIPAL,222,10.05,-2.48,93 ,actual,Wholesale,139.52
2016-02-15,2016,2,15,Wa,WA MUNICIPAL,222,10.05,-2.48,93 ,actual,Wholesale,134.15
2016-03-15,2016,3,15,Wa,WA MUNICIPAL,222,10.05,-2.48,93 ,actual,Wholesale,143.0
2016-04-15,2016,4,15,Wa,WA MUNICIPAL,222,10.05,-2.48,93 ,actual,Wholesale,143.06
2016-05-15,2016,5,15,Wa,WA MUNICIPAL,222,10.05,-2.48,93 ,actual,Wholesale,143.05
2016-06-15,2016,6,15,Wa,WA MUNICIPAL,222,10.05,-2.48,93 ,actual,Wholesale,143.0
2016-07-15,2016,7,15,Wa,WA MUNICIPAL,222,10.05,-2.48,93 ,actual,Wholesale,143.1
2016-08-15,2016,8,15,Wa,WA MUNICIPAL,222,10.05,-2.48,93 ,actual,Wholesale,143.1
2016-09-15,2016,9,15,Wa,WA MUNICIPAL,222,10.05,-2.48,93 ,actual,Wholesale,155.03
2016-10-15,2016,10,15,Wa,WA MUNICIPAL,222,10.05,-2.48,93 ,actual,Wholesale,163.13
2016-11-15,2016,11,15,Wa,WA MUNICIPAL,222,10.05,-2.48,93 ,actual,Wholesale,178.85
2016-12-15,2016,12,15,Wa,WA MUNICIPAL,222,10.05,-2.48,93 ,actual,Wholesale,169.91
2017-01-15,2017,1,15,Wa,WA MUNICIPAL,222,10.05,-2.48,93 ,actual,Wholesale,138.63
2017-02-15,2017,2,15,Wa,WA MUNICIPAL,222,10.05,-2.48,93 ,actual,Wholesale,143.1
2017-03-15,2017,3,15,Wa,WA MUNICIPAL,222,10.05,-2.48,93 ,actual,Wholesale,143.1
2017-04-15,2017,4,15,Wa,WA MUNICIPAL,222,10.05,-2.48,93 ,actual,Wholesale,174.36
2017-05-15,2017,5,15,Wa,WA MUNICIPAL,222,10.05,-2.48,93 ,actual,Wholesale,179.45
2017-06-15,2017,6,15,Wa,WA MUNICIPAL,222,10.05,-2.48,93 ,actual,Wholesale,187.5
2017-07-15,2017,7,15,Wa,WA MUNICIPAL,222,10.05,-2.48,93 ,actual,Wholesale,200.0
2017-08-15,2017,8,15,Wa,WA MUNICIPAL,222,10.05,-2.48,93 ,actual,Wholesale,220.62
2017-09-15,2017,9,15,Wa,WA MUNICIPAL,222,10.05,-2.48,93 ,actual,Wholesale,221.93
2017-12-15,2017,12,15,Wa,WA MUNICIPAL,222,10.05,-2.48,93 ,actual,Wholesale,289.86
2018-02-15,2018,2,15,Wa,WA MUNICIPAL,222,10.05,-2.48,93 ,actual,Wholesale,287.69
2019-08-15,2019,8,15,Wa,WA MUNICIPAL,222,10.05,-2.48,,aggregate,Retail,1.91
2019-09-15,2019,9,15,Wa,WA MUNICIPAL,222,10.05,-2.48,,aggregate,Retail,2.15
2019-10-15,2019,10,15,Wa,WA MUNICIPAL,222,10.05,-2.48,,aggregate,Retail,1.92
2019-11-15,2019,11,15,Wa,WA MUNICIPAL,222,10.05,-2.48,,aggregate,Retail,1.92
2019-12-15,2019,12,15,Wa,WA MUNICIPAL,222,10.05,-2.48,,aggregate,Retail,2.15
2020-01-15,2020,1,15,Wa,WA MUNICIPAL,222,10.05,-2.48,,aggregate,Retail,1.92
2020-02-15,2020,2,15,Wa,WA MUNICIPAL,222,10.05,-2.48,,aggregate,Retail,2.31
2020-03-15,2020,3,15,Wa,WA MUNICIPAL,222,10.05,-2.48,,aggregate,Retail,2.18
2020-04-15,2020,4,15,Wa,WA MUNICIPAL,222,10.05,-2.48,,aggregate,Retail,2.31
2020-05-15,2020,5,15,Wa,WA MUNICIPAL,222,10.05,-2.48,,aggregate,Retail,2.31
2020-07-15,2020,7,15,Wa,WA MUNICIPAL,222,10.05,-2.48,,aggregate,Retail,2.31
2020-08-15,2020,8,15,Wa,WA MUNICIPAL,222,10.05,-2.48,93 ,aggregate,Wholesale,253.72
2020-08-15,2020,8,15,Wa,WA MUNICIPAL,222,10.05,-2.48,,aggregate,Retail,3.08
2020-09-15,2020,9,15,Wa,WA MUNICIPAL,222,10.05,-2.48,93 ,aggregate,Wholesale,266.3
2020-09-15,2020,9,15,Wa,WA MUNICIPAL,222,10.05,-2.48,,aggregate,Retail,2.98
2020-12-15,2020,12,15,Wa,WA MUNICIPAL,222,10.05,-2.48,93 ,aggregate,Wholesale,334.8
2020-12-15,2020,12,15,Wa,WA MUNICIPAL,222,10.05,-2.48,,aggregate,Retail,4.0
2021-01-15,2021,1,15,Wa,WA MUNICIPAL,222,10.05,-2.48,93 ,aggregate,Wholesale,300.74
2021-01-15,2021,1,15,Wa,WA MUNICIPAL,222,10.05,-2.48,,aggregate,Retail,3.62
2021-02-15,2021,2,15,Wa,WA MUNICIPAL,222,10.05,-2.48,,aggregate,Retail,3.46
2021-03-15,2021,3,15,Wa,WA MUNICIPAL,222,10.05,-2.48,93 ,aggregate,Wholesale,286.15
2021-03-15,2021,3,15,Wa,WA MUNICIPAL,222,10.05,-2.48,,aggregate,Retail,3.46
2021-04-15,2021,4,15,Wa,WA MUNICIPAL,222,10.05,-2.48,93 ,aggregate,Wholesale,286.15
2021-04-15,2021,4,15,Wa,WA MUNICIPAL,222,10.05,-2.48,,aggregate,Retail,3.46
2021-05-15,2021,5,15,Wa,WA MUNICIPAL,222,10.05,-2.48,93 ,aggregate,Wholesale,286.15
2021-05-15,2021,5,15,Wa,WA MUNICIPAL,222,10.05,-2.48,,aggregate,Retail,3.59
2021-06-15,2021,6,15,Wa,WA MUNICIPAL,222,10.05,-2.48,93 ,aggregate,Wholesale,286.44
2021-06-15,2021,6,15,Wa,WA MUNICIPAL,222,10.05,-2.48,,aggregate,Retail,3.46
2021-07-15,2021,7,15,Wa,WA MUNICIPAL,222,10.05,-2.48,93 ,aggregate,Wholesale,286.15
2021-07-15,2021,7,15,Wa,WA MUNICIPAL,222,10.05,-2.48,,aggregate,Retail,3.85
2021-08-15,2021,8,15,Wa,WA MUNICIPAL,222,10.05,-2.48,93 ,aggregate,Wholesale,339.81
2021-08-15,2021,8,15,Wa,WA MUNICIPAL,222,10.05,-2.48,,aggregate,Retail,4.23
2021-09-15,2021,9,15,Wa,WA MUNICIPAL,222,10.05,-2.48,93 ,aggregate,Wholesale,345.77
2021-09-15,2021,9,15,Wa,WA MUNICIPAL,222,10.05,-2.48,,aggregate,Retail,4.23
2021-10-15,2021,10,15,Wa,WA MUNICIPAL,222,10.05,-2.48,93 ,aggregate,Wholesale,344.44
2021-10-15,2021,10,15,Wa,WA MUNICIPAL,222,10.05,-2.48,,aggregate,Retail,4.23
2021-11-15,2021,11,15,Wa,WA MUNICIPAL,222,10.05,-2.48,93 ,aggregate,Wholesale,344.44
2021-11-15,2021,11,15,Wa,WA MUNICIPAL,222,10.05,-2.48,,aggregate,Retail,4.42
2021-12-15,2021,12,15,Wa,WA MUNICIPAL,222,10.05,-2.48,93 ,aggregate,Wholesale,347.09
2021-12-15,2021,12,15,Wa,WA MUNICIPAL,222,10.05,-2.48,,aggregate,Retail,4.31
2022-01-15,2022,1,15,Wa,WA MUNICIPAL,222,10.05,-2.48,93 ,aggregate,Wholesale,344.44
2022-01-15,2022,1,15,Wa,WA MUNICIPAL,222,10.05,-2.48,,aggregate,Retail,4.1
2022-02-15,2022,2,15,Wa,WA MUNICIPAL,222,10.05,-2.48,93 ,aggregate,Wholesale,340.38
2022-02-15,2022,2,15,Wa,WA MUNICIPAL,222,10.05,-2.48,,aggregate,Retail,3.66
2022-03-15,2022,3,15,Wa,WA MUNICIPAL,222,10.05,-2.48,93 ,aggregate,Wholesale,377.83
2022-03-15,2022,3,15,Wa,WA MUNICIPAL,222,10.05,-2.48,,aggregate,Retail,5.0
2022-04-15,2022,4,15,Wa,WA MUNICIPAL,222,10.05,-2.48,93 ,aggregate,Wholesale,504.08
2022-04-15,2022,4,15,Wa,WA MUNICIPAL,222,10.05,-2.48,,aggregate,Retail,5.5
2022-05-15,2022,5,15,Wa,WA MUNICIPAL,222,10.05,-2.48,93 ,aggregate,Wholesale,454.67
2022-05-15,2022,5,15,Wa,WA MUNICIPAL,222,10.05,-2.48,,aggregate,Retail,5.69
2022-06-15,2022,6,15,Wa,WA MUNICIPAL,222,10.05,-2.48,93 ,aggregate,Wholesale,454.67
2022-06-15,2022,6,15,Wa,WA MUNICIPAL,222,10.05,-2.48,,aggregate,Retail,5.69
2022-07-15,2022,7,15,Wa,WA MUNICIPAL,222,10.05,-2.48,93 ,aggregate,Wholesale,510.84
2022-07-15,2022,7,15,Wa,WA MUNICIPAL,222,10.05,-2.48,,aggregate,Retail,5.0
