date,year,month,day,city,latitude,longitude,cedi_price,cedi_price/(KG)
2021-08-15,2021,8,15,Tamale,9.4,-0.83,3.91,3.91
2021-08-15,2021,8,15,Yendi,9.45,-0.01,315.39,3.39
2021-08-15,2021,8,15,Yendi,9.45,-0.01,3.82,3.82
2021-09-15,2021,9,15,Tamale,9.4,-0.83,321.92,3.46
2021-09-15,2021,9,15,Tamale,9.4,-0.83,3.91,3.91
2021-09-15,2021,9,15,Yendi,9.45,-0.01,315.39,3.39
2021-09-15,2021,9,15,Yendi,9.45,-0.01,3.85,3.85
2021-10-15,2021,10,15,Tamale,9.4,-0.83,321.92,3.46
2021-10-15,2021,10,15,Tamale,9.4,-0.83,3.91,3.91
2021-10-15,2021,10,15,Yendi,9.45,-0.01,315.39,3.39
2021-10-15,2021,10,15,Yendi,9.45,-0.01,3.85,3.85
2021-11-15,2021,11,15,Tamale,9.4,-0.83,321.92,3.46
2021-11-15,2021,11,15,Tamale,9.4,-0.83,3.91,3.91
2021-11-15,2021,11,15,Yendi,9.45,-0.01,315.39,3.39
2021-11-15,2021,11,15,Yendi,9.45,-0.01,3.82,3.82
2021-12-15,2021,12,15,Tamale,9.4,-0.83,357.69,3.85
2021-12-15,2021,12,15,Tamale,9.4,-0.83,4.62,4.62
2021-12-15,2021,12,15,Yendi,9.45,-0.01,318.09,3.42
2021-12-15,2021,12,15,Yendi,9.45,-0.01,3.85,3.85
2022-01-15,2022,1,15,Tamale,9.4,-0.83,286.15,3.08
2022-01-15,2022,1,15,Tamale,9.4,-0.83,3.85,3.85
2022-01-15,2022,1,15,Yendi,9.45,-0.01,298.21,3.21
2022-01-15,2022,1,15,Yendi,9.45,-0.01,3.42,3.42
2022-02-15,2022,2,15,Tamale,9.4,-0.83,310.0,3.33
2022-02-15,2022,2,15,Tamale,9.4,-0.83,3.33,3.33
2022-02-15,2022,2,15,Yendi,9.45,-0.01,318.09,3.42
2022-02-15,2022,2,15,Yendi,9.45,-0.01,3.42,3.42
2022-03-15,2022,3,15,Tamale,9.4,-0.83,310.0,3.33
2022-03-15,2022,3,15,Tamale,9.4,-0.83,4.62,4.62
2022-03-15,2022,3,15,Yendi,9.45,-0.01,357.85,3.85
2022-03-15,2022,3,15,Yendi,9.45,-0.01,4.28,4.28
2022-04-15,2022,4,15,Tamale,9.4,-0.83,500.77,5.38
2022-04-15,2022,4,15,Tamale,9.4,-0.83,5.37,5.37
2022-04-15,2022,4,15,Yendi,9.45,-0.01,433.66,4.66
2022-04-15,2022,4,15,Yendi,9.45,-0.01,5.09,5.09
2022-05-15,2022,5,15,Tamale,9.4,-0.83,465.0,5.0
2022-05-15,2022,5,15,Tamale,9.4,-0.83,5.25,5.25
2022-05-15,2022,5,15,Yendi,9.45,-0.01,437.37,4.7
2022-05-15,2022,5,15,Yendi,9.45,-0.01,5.13,5.13
2022-06-15,2022,6,15,Tamale,9.4,-0.83,488.85,5.26
2022-06-15,2022,6,15,Tamale,9.4,-0.83,5.77,5.77
2022-06-15,2022,6,15,Yendi,9.45,-0.01,477.13,5.13
2022-06-15,2022,6,15,Yendi,9.45,-0.01,5.43,5.43
2022-07-15,2022,7,15,Tamale,9.4,-0.83,465.0,5.0
2022-07-15,2022,7,15,Tamale,9.4,-0.83,5.37,5.37
