date,year,month,day,city,latitude,longitude,cedi_price,cedi_price/(KG)
2016-11-15,2016,11,15,Tamale,9.4,-0.83,280.0,2.8
2016-12-15,2016,12,15,Tamale,9.4,-0.83,250.0,2.5
2017-01-15,2017,1,15,Tamale,9.4,-0.83,250.0,2.5
2017-02-15,2017,2,15,Tamale,9.4,-0.83,240.0,2.4
2017-03-15,2017,3,15,Tamale,9.4,-0.83,250.0,2.5
2017-04-15,2017,4,15,Tamale,9.4,-0.83,260.0,2.6
2017-05-15,2017,5,15,Tamale,9.4,-0.83,260.0,2.6
2017-06-15,2017,6,15,Tamale,9.4,-0.83,260.0,1.04
2017-07-15,2017,7,15,Tamale,9.4,-0.83,263.33,1.05
2017-08-15,2017,8,15,Tamale,9.4,-0.83,270.0,1.08
2017-09-15,2017,9,15,Tamale,9.4,-0.83,108.0,1.08
2017-10-15,2017,10,15,Tamale,9.4,-0.83,303.03,3.03
2017-11-15,2017,11,15,Tamale,9.4,-0.83,300.0,1.2
2019-10-15,2019,10,15,Tamale,9.4,-0.83,292.21,2.92
2019-11-15,2019,11,15,Tamale,9.4,-0.83,292.21,2.92
2019-12-15,2019,12,15,Tamale,9.4,-0.83,292.21,2.92
2020-01-15,2020,1,15,Tamale,9.4,-0.83,292.21,2.92
2020-02-15,2020,2,15,Tamale,9.4,-0.83,292.21,2.92
2020-03-15,2020,3,15,Tamale,9.4,-0.83,292.21,2.92
2019-08-15,2019,8,15,Tamale,9.4,-0.83,379.31,1.52
2019-08-15,2019,8,15,Tamale,9.4,-0.83,8.03,8.03
2019-08-15,2019,8,15,Yendi,9.45,-0.01,300.0,1.2
2019-09-15,2019,9,15,Tamale,9.4,-0.83,379.31,1.52
2019-09-15,2019,9,15,Tamale,9.4,-0.83,8.03,8.03
2019-09-15,2019,9,15,Yendi,9.45,-0.01,300.0,1.2
2019-10-15,2019,10,15,Tamale,9.4,-0.83,379.31,1.52
2019-10-15,2019,10,15,Tamale,9.4,-0.83,8.03,8.03
2019-10-15,2019,10,15,Yendi,9.45,-0.01,300.0,1.2
2019-11-15,2019,11,15,Tamale,9.4,-0.83,379.31,1.52
2019-11-15,2019,11,15,Tamale,9.4,-0.83,8.03,8.03
2019-11-15,2019,11,15,Yendi,9.45,-0.01,300.0,1.2
2019-12-15,2019,12,15,Tamale,9.4,-0.83,379.31,1.52
2019-12-15,2019,12,15,Tamale,9.4,-0.83,8.03,8.03
2019-12-15,2019,12,15,Yendi,9.45,-0.01,405.0,1.62
2020-01-15,2020,1,15,Tamale,9.4,-0.83,379.31,1.52
2020-01-15,2020,1,15,Tamale,9.4,-0.83,8.03,8.03
2020-01-15,2020,1,15,Yendi,9.45,-0.01,420.0,1.68
2020-02-15,2020,2,15,Tamale,9.4,-0.83,292.21,1.17
2020-02-15,2020,2,15,Tamale,9.4,-0.83,1.94,1.94
2020-02-15,2020,2,15,Yendi,9.45,-0.01,1.56,1.56
2020-03-15,2020,3,15,Tamale,9.4,-0.83,379.31,1.52
2020-03-15,2020,3,15,Tamale,9.4,-0.83,8.03,8.03
2020-03-15,2020,3,15,Yendi,9.45,-0.01,420.0,1.68
2020-04-15,2020,4,15,Tamale,9.4,-0.83,327.78,1.31
2020-04-15,2020,4,15,Tamale,9.4,-0.83,1.29,1.29
2020-05-15,2020,5,15,Tamale,9.4,-0.83,309.47,1.24
2020-05-15,2020,5,15,Tamale,9.4,-0.83,1.83,1.83
2020-05-15,2020,5,15,Yendi,9.45,-0.01,1.42,1.42
2020-06-15,2020,6,15,Tamale,9.4,-0.83,365.64,1.46
2020-07-15,2020,7,15,Tamale,9.4,-0.83,292.21,1.17
2020-07-15,2020,7,15,Tamale,9.4,-0.83,1.94,1.94
2020-07-15,2020,7,15,Yendi,9.45,-0.01,1.97,1.97
2020-08-15,2020,8,15,Tamale,9.4,-0.83,468.98,1.88
2020-08-15,2020,8,15,Tamale,9.4,-0.83,1.81,1.81
2020-09-15,2020,9,15,Tamale,9.4,-0.83,519.48,2.08
2020-09-15,2020,9,15,Tamale,9.4,-0.83,1.81,1.81
2020-10-15,2020,10,15,Tamale,9.4,-0.83,379.31,1.52
2020-10-15,2020,10,15,Tamale,9.4,-0.83,8.72,8.72
2020-10-15,2020,10,15,Yendi,9.45,-0.01,380.0,1.52
2020-11-15,2020,11,15,Tamale,9.4,-0.83,379.31,1.52
2020-11-15,2020,11,15,Tamale,9.4,-0.83,8.72,8.72
2020-11-15,2020,11,15,Yendi,9.45,-0.01,380.0,1.52
2020-12-15,2020,12,15,Tamale,9.4,-0.83,379.31,1.52
2020-12-15,2020,12,15,Tamale,9.4,-0.83,8.72,8.72
2020-12-15,2020,12,15,Yendi,9.45,-0.01,380.0,1.52
2021-01-15,2021,1,15,Tamale,9.4,-0.83,295.61,1.18
2021-01-15,2021,1,15,Tamale,9.4,-0.83,3.43,3.43
2021-01-15,2021,1,15,Yendi,9.45,-0.01,380.0,1.52
2021-01-15,2021,1,15,Yendi,9.45,-0.01,1.38,1.38
2021-02-15,2021,2,15,Tamale,9.4,-0.83,259.74,1.04
2021-02-15,2021,2,15,Tamale,9.4,-0.83,1.16,1.16
2021-02-15,2021,2,15,Yendi,9.45,-0.01,1.8,1.8
2021-03-15,2021,3,15,Tamale,9.4,-0.83,259.74,1.04
2021-03-15,2021,3,15,Tamale,9.4,-0.83,1.16,1.16
2021-03-15,2021,3,15,Yendi,9.45,-0.01,1.59,1.59
2021-04-15,2021,4,15,Tamale,9.4,-0.83,259.74,1.04
2021-04-15,2021,4,15,Tamale,9.4,-0.83,1.29,1.29
2021-04-15,2021,4,15,Yendi,9.45,-0.01,1.58,1.58
2021-05-15,2021,5,15,Tamale,9.4,-0.83,259.74,1.04
2021-05-15,2021,5,15,Tamale,9.4,-0.83,1.29,1.29
2021-05-15,2021,5,15,Yendi,9.45,-0.01,1.69,1.69
2021-06-15,2021,6,15,Tamale,9.4,-0.83,324.68,1.3
2021-06-15,2021,6,15,Tamale,9.4,-0.83,8.72,8.72
2021-07-15,2021,7,15,Tamale,9.4,-0.83,324.68,1.3
2021-07-15,2021,7,15,Tamale,9.4,-0.83,3.62,3.62
2021-07-15,2021,7,15,Yendi,9.45,-0.01,3.44,3.44
2021-08-15,2021,8,15,Tamale,9.4,-0.83,324.68,1.3
2021-08-15,2021,8,15,Tamale,9.4,-0.83,3.62,3.62
2021-09-15,2021,9,15,Tamale,9.4,-0.83,324.68,1.3
2021-09-15,2021,9,15,Tamale,9.4,-0.83,1.94,1.94
2021-10-15,2021,10,15,Tamale,9.4,-0.83,324.68,1.3
2021-10-15,2021,10,15,Tamale,9.4,-0.83,1.94,1.94
