date,year,month,day,city,latitude,longitude,cedi_price,cedi_price/(KG)
2022-08-15,2022,8,15,Tema,5.62,-0.02,153.09,2.94
2022-08-15,2022,8,15,Tema,5.62,-0.02,15.11,15.11
2022-09-15,2022,9,15,Accra,5.55,-0.22,49.93,0.96
2022-09-15,2022,9,15,Accra,5.55,-0.22,4.05,4.05
2022-09-15,2022,9,15,Tema,5.62,-0.02,183.71,3.53
2022-09-15,2022,9,15,Tema,5.62,-0.02,18.89,18.89
2022-10-15,2022,10,15,Accra,5.55,-0.22,49.93,0.96
2022-10-15,2022,10,15,Accra,5.55,-0.22,3.05,3.05
2022-11-15,2022,11,15,Accra,5.55,-0.22,49.93,0.96
2022-11-15,2022,11,15,Accra,5.55,-0.22,4.05,4.05
2023-01-15,2023,1,15,Accra,5.55,-0.22,49.93,0.96
2023-01-15,2023,1,15,Accra,5.55,-0.22,3.63,3.63
2023-01-15,2023,1,15,Tema,5.62,-0.02,122.47,2.36
2023-01-15,2023,1,15,Tema,5.62,-0.02,8.89,8.89
2023-02-15,2023,2,15,Accra,5.55,-0.22,49.93,0.96
2023-02-15,2023,2,15,Accra,5.55,-0.22,6.06,6.06
2023-02-15,2023,2,15,Tema,5.62,-0.02,122.47,2.36
2023-02-15,2023,2,15,Tema,5.62,-0.02,18.61,18.61
2023-03-15,2023,3,15,Accra,5.55,-0.22,49.93,0.96
2023-03-15,2023,3,15,Accra,5.55,-0.22,3.63,3.63
2023-03-15,2023,3,15,Tema,5.62,-0.02,122.47,2.36
2023-03-15,2023,3,15,Tema,5.62,-0.02,8.89,8.89
2023-04-15,2023,4,15,Accra,5.55,-0.22,8.49,8.49
2023-04-15,2023,4,15,Tema,5.62,-0.02,28.33,28.33
2023-05-15,2023,5,15,Accra,5.55,-0.22,8.49,8.49
2023-05-15,2023,5,15,Tema,5.62,-0.02,28.33,28.33
2023-06-15,2023,6,15,Accra,5.55,-0.22,8.49,8.49
2023-06-15,2023,6,15,Tema,5.62,-0.02,28.33,28.33
2023-07-15,2023,7,15,Accra,5.55,-0.22,49.93,0.96
2023-07-15,2023,7,15,Accra,5.55,-0.22,8.49,8.49
2023-07-15,2023,7,15,Tema,5.62,-0.02,122.47,2.36
2023-07-15,2023,7,15,Tema,5.62,-0.02,28.33,28.33
